chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
**	1
>	123	125543
>	124	125544
>	125	125545
**	2
>	126	125546
>	127	125547
**	1
>	128	125548
>	129	125549
>	130	125550
>	131	125551
>	132	125552
**	2
>	133	125553
>	134	125554
>	135	125555
>	136	125556
>	137	125557
>	138	125558
**	2
>	139	125559
>	140	125560
>	141	125561
**	2
>	142	125562
>	143	125563
**	2
>	144	125564
**	1
>	145	125565
**	2
>	146	125566
>	147	125567
>	148	125568
**	1
>	149	125569
>	150	125570
>	151	125571
>	152	125572
**	2
>	153	125573
>	154	125574
**	1
>	155	125575
>	156	125576
>	157	125577
>	158	125578
>	159	125579
>	160	125580
**	2
>	161	125581
>	162	125582
>	163	125583
>	164	125584
>	165	125585
>	166	125586
>	167	125587
**	2
>	168	125588
>	169	125589
**	2
>	170	125590
>	171	125591
>	172	125592
>	173	125593
**	2
>	174	125594
**	1
>	175	125595
>	176	125596
**	2
>	177	125597
>	178	125598
>	179	125599
>	180	125600
**	1
>	181	125601
**	2
>	182	125602
>	183	125603
**	2
>	184	125604
>	185	125605
**	2
>	186	125606
>	187	125607
>	188	125608
**	2
>	189	125609
**	2
>	190	125610
>	191	125611
**	1
>	192	125612
>	193	125613
>	194	125614
>	195	125615
>	196	125616
**	1
>	197	125617
>	198	125618
**	1
>	199	125619
>	200	125620
**	1
>	201	125621
>	202	125622
>	203	125623
**	2
>	204	125624
**	1
>	205	125625
>	206	125626
>	207	125627
**	1
>	208	125628
>	209	125629
>	210	125630
>	211	125631
**	2
>	212	125632
**	1
>	213	125633
**	2
>	214	125634
**	2
>	215	125635
**	2
>	216	125636
>	217	125637
>	218	125638
>	219	125639
>	220	125640
>	221	125641
>	222	125642
>	223	125643
**	1
>	224	125644
>	225	125645
**	1
>	226	125646
>	227	125647
**	1
>	228	125648
**	1
>	229	125649
>	230	125650
>	231	125651
>	232	125652
>	233	125653
>	234	125654
**	1
>	235	125655
**	1
>	236	125656
>	237	125657
>	238	125658
>	239	125659
**	1
>	240	125660
>	241	125661
**	1
>	242	125662
>	243	125663
**	2
>	244	125664
>	245	125665
>	246	125666
>	247	125667
**	2
>	248	125668
>	249	125669
**	2
>	250	125670
**	1
>	251	125671
**	2
>	252	125672
**	1
>	253	125673
>	254	125674
**	1
>	255	125675
>	256	125676
>	257	125677
>	258	125678
>	259	125679
**	2
>	260	125680
>	261	125681
**	2
>	262	125682
**	1
>	263	125683
>	264	125684
>	265	125685
>	266	125686
**	2
>	267	125687
>	268	125688
**	2
>	269	125689
**	1
>	270	125690
**	2
>	271	125691
**	1
>	272	125692
**	2
>	273	125693
**	2
>	274	125694
>	275	125695
>	276	125696
**	2
>	277	125697
>	278	125698
**	1
>	279	125699
>	280	125700
**	1
>	281	125701
>	282	125702
>	283	125703
>	284	125704
>	285	125705
**	2
>	286	125706
>	287	125707
**	2
>	288	125708
>	289	125709
>	290	125710
>	291	125711
>	292	125712
>	293	125713
**	2
>	294	125714
>	295	125715
>	296	125716
**	2
>	297	125717
>	298	125718
>	299	125719
>	300	125720
**	1
>	301	125721
>	302	125722
>	303	125723
>	304	125724
**	2
>	305	125725
**	1
>	306	125726
>	307	125727
>	308	125728
>	309	125729
>	310	125730
**	2
>	311	125731
>	312	125732
**	1
>	313	125733
>	314	125734
>	315	125735
>	316	125736
>	317	125737
>	318	125738
**	1
>	319	125739
>	320	125740
**	2
>	321	125741
**	2
>	322	125742
**	1
>	323	125743
>	324	125744
**	1
>	325	125745
**	2
>	326	125746
**	2
>	327	125747
**	2
>	328	125748
>	329	125749
**	1
>	330	125750
>	331	125751
**	2
>	332	125752
>	333	125753
**	1
>	334	125754
>	335	125755
**	2
>	336	125756
**	2
>	337	125757
>	338	125758
**	2
>	339	125759
**	1
>	340	125760
>	341	125761
>	342	125762
**	2
>	343	125763
**	1
>	344	125764
>	345	125765
**	2
>	346	125766
>	347	125767
**	1
>	348	125768
**	2
>	349	125769
>	350	125770
**	2
>	351	125771
>	352	125772
>	353	125773
**	2
>	354	125774
>	355	125775
>	356	125776
**	2
>	357	125777
**	1
>	358	125778
**	1
>	359	125779
**	1
>	360	125780
>	361	125781
>	362	125782
**	2
>	363	125783
**	2
>	364	125784
**	1
>	365	125785
**	2
>	366	125786
>	367	125787
**	2
>	368	125788
>	369	125789
**	1
>	370	125790
**	2
>	371	125791
**	2
>	372	125792
>	373	125793
**	1
>	374	125794
>	375	125795
**	1
>	376	125796
>	377	125797
**	2
>	378	125798
>	379	125799
>	380	125800
>	381	125801
**	2
>	382	125802
>	383	125803
**	1
>	384	125804
>	385	125805
>	386	125806
**	2
>	387	125807
**	1
>	388	125808
**	2
>	389	125809
**	2
>	390	125810
**	2
>	391	125811
>	392	125812
**	2
>	393	125813
>	394	125814
**	1
>	395	125815
>	396	125816
**	1
>	397	125817
**	2
>	398	125818
>	399	125819
>	400	125820
>	401	125821
>	402	125822
**	2
>	403	125823
>	404	125824
**	2
>	405	125825
>	406	125826
>	407	125827
**	2
>	408	125828
>	409	125829
>	410	125830
**	2
>	411	125831
>	412	125832
**	2
>	413	125833
**	2
>	414	125834
**	1
>	415	125835
**	1
>	416	125836
**	1
>	417	125837
**	2
>	418	125838
>	419	125839
**	2
>	420	125840
**	2
>	421	125841
>	422	125842
**	2
>	423	125843
**	2
>	424	125844
**	1
>	425	125845
>	426	125846
>	427	125847
>	428	125848
>	429	125849
>	430	125850
>	431	125851
>	432	125852
**	1
>	433	125853
**	1
>	434	125854
**	1
>	435	125855
>	436	125856
>	437	125857
>	438	125858
>	439	125859
**	1
>	440	125860
>	441	125861
**	2
>	442	125862
>	443	125863
>	444	125864
>	445	125865
>	446	125866
**	1
>	447	125867
**	2
>	448	125868
>	449	125869
>	450	125870
>	451	125871
>	452	125872
>	453	125873
**	1
>	454	125874
**	1
>	455	125875
**	2
>	456	125876
**	1
>	457	125877
>	458	125878
>	459	125879
**	2
>	460	125880
>	461	125881
**	2
>	462	125882
**	1
>	463	125883
>	464	125884
**	1
>	465	125885
>	466	125886
>	467	125887
>	468	125888
**	2
>	469	125889
>	470	125890
**	1
>	471	125891
**	1
>	472	125892
**	2
>	473	125893
>	474	125894
**	2
>	475	125895
**	1
>	476	125896
>	477	125897
>	478	125898
>	479	125899
>	480	125900
**	1
>	481	125901
>	482	125902
>	483	125903
**	2
>	484	125904
**	1
>	485	125905
**	2
>	486	125906
**	2
>	487	125907
>	488	125908
>	489	125909
>	490	125910
>	491	125911
**	1
>	492	125912
**	2
>	493	125913
>	494	125914
>	495	125915
**	1
>	496	125916
**	2
>	497	125917
>	498	125918
**	1
>	499	125919
>	500	125920
>	501	125921
**	1
>	502	125922
>	503	125923
>	504	125924
**	1
>	505	125925
**	2
>	506	125926
**	2
>	507	125927
>	508	125928
**	2
>	509	125929
>	510	125930
>	511	125931
>	512	125932
**	1
>	513	125933
>	514	125934
>	515	125935
**	1
>	516	125936
>	517	125937
**	1
>	518	125938
>	519	125939
>	520	125940
>	521	125941
**	2
>	522	125942
**	1
>	523	125943
**	2
>	524	125944
>	525	125945
>	526	125946
**	1
>	527	125947
>	528	125948
>	529	125949
>	530	125950
>	531	125951
>	532	125952
>	533	125953
>	534	125954
**	2
>	535	125955
>	536	125956
**	2
>	537	125957
>	538	125958
**	1
>	539	125959
>	540	125960
**	1
>	541	125961
>	542	125962
>	543	125963
**	2
>	544	125964
**	1
>	545	125965
>	546	125966
>	547	125967
**	1
>	548	125968
>	549	125969
>	550	125970
**	2
>	551	125971
>	552	125972
>	553	125973
>	554	125974
>	555	125975
>	556	125976
**	2
>	557	125977
>	558	125978
>	559	125979
**	2
>	560	125980
>	561	125981
>	562	125982
>	563	125983
**	1
>	564	125984
>	565	125985
>	566	125986
>	567	125987
**	2
>	568	125988
>	569	125989
>	570	125990
>	571	125991
>	572	125992
>	573	125993
>	574	125994
**	1
>	575	125995
>	576	125996
**	1
>	577	125997
**	2
>	578	125998
>	579	125999
**	1
>	580	126000
>	581	126001
**	2
>	582	126002
**	1
>	583	126003
>	584	126004
>	585	126005
>	586	126006
>	587	126007
>	588	126008
**	2
>	589	126009
**	2
>	590	126010
>	591	126011
>	592	126012
>	593	126013
>	594	126014
>	595	126015
**	1
>	596	126016
>	597	126017
**	1
>	598	126018
>	599	126019
>	600	126020
**	2
>	601	126021
>	602	126022
**	1
>	603	126023
>	604	126024
>	605	126025
>	606	126026
>	607	126027
>	608	126028
**	1
>	609	126029
>	610	126030
**	1
>	611	126031
>	612	126032
**	1
>	613	126033
**	1
>	614	126034
**	2
>	615	126035
**	2
>	616	126036
**	1
>	617	126037
>	618	126038
>	619	126039
>	620	126040
>	621	126041
>	622	126042
>	623	126043
**	1
>	624	126044
**	1
>	625	126045
>	626	126046
>	627	126047
**	1
>	628	126048
>	629	126049
>	630	126050
**	2
>	631	126051
**	2
>	632	126052
**	2
>	633	126053
**	2
>	634	126054
**	1
>	635	126055
>	636	126056
**	2
>	637	126057
>	638	126058
**	1
>	639	126059
>	640	126060
**	2
>	641	126061
>	642	126062
**	2
>	643	126063
>	644	126064
>	645	126065
>	646	126066
>	647	126067
>	648	126068
>	649	126069
**	1
>	650	126070
>	651	126071
>	652	126072
>	653	126073
>	654	126074
>	655	126075
>	656	126076
**	2
>	657	126077
>	658	126078
**	1
>	659	126079
**	2
>	660	126080
>	661	126081
>	662	126082
>	663	126083
>	664	126084
>	665	126085
**	2
>	666	126086
**	1
>	667	126087
>	668	126088
>	669	126089
**	2
>	670	126090
**	1
>	671	126091
>	672	126092
**	1
>	673	126093
**	2
>	674	126094
>	675	126095
>	676	126096
**	1
>	677	126097
>	678	126098
**	1
>	679	126099
**	1
>	680	126100
**	2
>	681	126101
>	682	126102
>	683	126103
**	2
>	684	126104
>	685	126105
**	2
>	686	126106
**	1
>	687	126107
>	688	126108
>	689	126109
**	2
>	690	126110
**	2
>	691	126111
>	692	126112
>	693	126113
**	2
>	694	126114
>	695	126115
**	1
>	696	126116
>	697	126117
**	2
>	698	126118
>	699	126119
**	2
>	700	126120
**	2
>	701	126121
>	702	126122
**	2
>	703	126123
>	704	126124
>	705	126125
>	706	126126
>	707	126127
**	1
>	708	126128
**	2
>	709	126129
**	1
>	710	126130
**	2
>	711	126131
>	712	126132
>	713	126133
**	2
>	714	126134
**	2
>	715	126135
>	716	126136
>	717	126137
>	718	126138
>	719	126139
**	1
>	720	126140
>	721	126141
**	1
>	722	126142
**	1
>	723	126143
>	724	126144
>	725	126145
>	726	126146
**	1
>	727	126147
**	1
>	728	126148
>	729	126149
>	730	126150
>	731	126151
**	2
>	732	126152
>	733	126153
**	2
>	734	126154
>	735	126155
>	736	126156
**	2
>	737	126157
>	738	126158
>	739	126159
**	2
>	740	126160
>	741	126161
**	2
>	742	126162
**	1
>	743	126163
>	744	126164
**	1
>	745	126165
**	2
>	746	126166
>	747	126167
**	1
>	748	126168
>	749	126169
>	750	126170
>	751	126171
**	2
>	752	126172
>	753	126173
**	1
>	754	126174
>	755	126175
>	756	126176
>	757	126177
**	1
>	758	126178
**	1
>	759	126179
>	760	126180
**	1
>	761	126181
>	762	126182
**	1
>	763	126183
>	764	126184
>	765	126185
**	2
>	766	126186
>	767	126187
>	768	126188
**	2
>	769	126189
**	2
>	770	126190
>	771	126191
**	1
>	772	126192
**	1
>	773	126193
**	1
>	774	126194
**	2
>	775	126195
**	2
>	776	126196
>	777	126197
**	1
>	778	126198
>	779	126199
>	780	126200
>	781	126201
>	782	126202
>	783	126203
>	784	126204
**	1
>	785	126205
>	786	126206
>	787	126207
>	788	126208
>	789	126209
>	790	126210
>	791	126211
>	792	126212
>	793	126213
>	794	126214
>	795	126215
>	796	126216
**	1
>	797	126217
>	798	126218
>	799	126219
>	800	126220
>	801	126221
**	2
>	802	126222
**	2
>	803	126223
>	804	126224
**	2
>	805	126225
>	806	126226
>	807	126227
>	808	126228
**	2
>	809	126229
>	810	126230
>	811	126231
**	2
>	812	126232
>	813	126233
**	2
>	814	126234
**	2
>	815	126235
>	816	126236
>	817	126237
**	2
>	818	126238
>	819	126239
>	820	126240
>	821	126241
**	2
>	822	126242
**	1
>	823	126243
>	824	126244
**	1
>	825	126245
>	826	126246
>	827	126247
>	828	126248
>	829	126249
>	830	126250
>	831	126251
**	2
>	832	126252
**	2
>	833	126253
>	834	126254
>	835	126255
>	836	126256
**	2
>	837	126257
**	1
>	838	126258
>	839	126259
>	840	126260
**	2
>	841	126261
**	2
>	842	126262
**	1
>	843	126263
>	844	126264
**	1
>	845	126265
**	2
>	846	126266
>	847	126267
>	848	126268
**	2
>	849	126269
**	1
>	850	126270
**	2
>	851	126271
>	852	126272
**	2
>	853	126273
>	854	126274
>	855	126275
**	2
>	856	126276
>	857	126277
**	2
>	858	126278
>	859	126279
>	860	126280
>	861	126281
>	862	126282
>	863	126283
>	864	126284
>	865	126285
**	1
>	866	126286
**	1
>	867	126287
>	868	126288
**	2
>	869	126289
>	870	126290
>	871	126291
**	2
>	872	126292
**	1
>	873	126293
**	2
>	874	126294
>	875	126295
**	2
>	876	126296
>	877	126297
>	878	126298
**	2
>	879	126299
>	880	126300
**	1
>	881	126301
**	2
>	882	126302
>	883	126303
>	884	126304
>	885	126305
>	886	126306
>	887	126307
**	1
>	888	126308
**	2
>	889	126309
>	890	126310
**	1
>	891	126311
**	1
>	892	126312
**	2
>	893	126313
>	894	126314
>	895	126315
**	1
>	896	126316
>	897	126317
**	1
>	898	126318
>	899	126319
>	900	126320
>	901	126321
>	902	126322
**	2
>	903	126323
**	2
>	904	126324
**	2
>	905	126325
>	906	126326
**	2
>	907	126327
>	908	126328
>	909	126329
>	910	126330
>	911	126331
**	2
>	912	126332
>	913	126333
>	914	126334
**	1
>	915	126335
>	916	126336
>	917	126337
**	2
>	918	126338
**	1
>	919	126339
**	1
>	920	126340
**	2
>	921	126341
**	1
>	922	126342
>	923	126343
**	2
>	924	126344
>	925	126345
**	1
>	926	126346
**	2
>	927	126347
>	928	126348
>	929	126349
**	1
>	930	126350
>	931	126351
**	1
>	932	126352
**	2
>	933	126353
**	2
>	934	126354
**	2
>	935	126355
**	2
>	936	126356
**	1
>	937	126357
**	2
>	938	126358
**	1
>	939	126359
>	940	126360
**	2
>	941	126361
>	942	126362
>	943	126363
**	2
>	944	126364
>	945	126365
>	946	126366
>	947	126367
**	2
>	948	126368
**	1
>	949	126369
**	2
>	950	126370
**	1
>	951	126371
>	952	126372
>	953	126373
>	954	126374
**	2
>	955	126375
>	956	126376
**	1
>	957	126377
**	1
>	958	126378
**	2
>	959	126379
**	1
>	960	126380
**	2
>	961	126381
>	962	126382
**	1
>	963	126383
**	2
>	964	126384
>	965	126385
**	1
>	966	126386
**	1
>	967	126387
>	968	126388
>	969	126389
>	970	126390
>	971	126391
>	972	126392
**	2
>	973	126393
>	974	126394
>	975	126395
**	1
>	976	126396
>	977	126397
>	978	126398
>	979	126399
**	2
>	980	126400
**	2
>	981	126401
>	982	126402
>	983	126403
**	1
>	984	126404
**	1
>	985	126405
>	986	126406
>	987	126407
>	988	126408
>	989	126409
>	990	126410
**	2
>	991	126411
**	1
>	992	126412
**	2
>	993	126413
**	1
>	994	126414
>	995	126415
>	996	126416
**	2
>	997	126417
>	998	126418
>	999	126419
>	1000	126420
>	1001	126421
>	1002	126422
**	1
>	1003	126423
>	1004	126424
**	2
>	1005	126425
>	1006	126426
**	2
>	1007	126427
>	1008	126428
**	1
>	1009	126429
>	1010	126430
**	2
>	1011	126431
**	1
>	1012	126432
**	1
>	1013	126433
>	1014	126434
**	1
>	1015	126435
**	2
>	1016	126436
**	2
>	1017	126437
>	1018	126438
>	1019	126439
>	1020	126440
>	1021	126441
>	1022	126442
>	1023	126443
>	1024	126444
**	2
>	1025	126445
**	1
>	1026	126446
>	1027	126447
>	1028	126448
>	1029	126449
**	2
>	1030	126450
>	1031	126451
>	1032	126452
>	1033	126453
>	1034	126454
>	1035	126455
**	2
>	1036	126456
**	2
>	1037	126457
**	1
>	1038	126458
>	1039	126459
**	1
>	1040	126460
>	1041	126461
**	2
>	1042	126462
>	1043	126463
**	1
>	1044	126464
**	1
>	1045	126465
>	1046	126466
**	2
>	1047	126467
>	1048	126468
**	1
>	1049	126469
>	1050	126470
>	1051	126471
>	1052	126472
**	1
>	1053	126473
**	1
>	1054	126474
**	2
>	1055	126475
**	1
>	1056	126476
**	1
>	1057	126477
**	2
>	1058	126478
>	1059	126479
**	2
>	1060	126480
**	2
>	1061	126481
>	1062	126482
>	1063	126483
**	1
>	1064	126484
>	1065	126485
>	1066	126486
>	1067	126487
>	1068	126488
>	1069	126489
**	2
>	1070	126490
>	1071	126491
**	2
>	1072	126492
**	2
>	1073	126493
**	1
>	1074	126494
>	1075	126495
**	1
>	1076	126496
>	1077	126497
**	2
>	1078	126498
**	2
>	1079	126499
**	2
>	1080	126500
**	1
>	1081	126501
>	1082	126502
chr1	ENSG00000179051.9	ENST00000375436.4	chr1:17742976|17749332
isoform1_503	17749201:17749332!-,17748699:17748787!-,17747210:17747324!-,17742976:17743142!-,
>	1	130848
>	2	130849
**	1
>	3	130850
>	4	130851
**	1
>	5	130852
**	2
>	6	130853
**	1
>	7	130854
>	8	130855
>	9	130856
**	1
>	10	130857
**	1
>	11	130858
>	12	130859
>	13	130860
>	14	130861
>	15	130862
**	2
>	16	130863
>	17	130864
>	18	130865
>	19	130866
>	20	130867
>	21	130868
>	22	130869
>	23	130870
>	24	130871
>	25	130872
**	2
>	26	130873
**	2
>	27	130874
**	2
>	28	130875
>	29	130876
>	30	130877
>	31	130878
**	1
>	32	130879
>	33	130880
>	34	130881
>	35	130882
**	1
>	36	130883
**	2
>	37	130884
>	38	130885
>	39	130886
**	2
>	40	130887
>	41	130888
>	42	130889
**	1
>	43	130890
**	1
>	44	130891
>	45	130892
>	46	130893
**	2
>	47	130894
>	48	130895
>	49	130896
>	50	130897
chr1	ENSG00000143552.5	ENST00000271854.3	chr1:154031041|154062070
isoform1_792	154061897:154062070!-,154042749:154042941!-,154034062:154034150!-,154033418:154033522!-,154033016:154033117!-,154031041:154031169!-,
>	1	133266
>	2	133267
chr1	ENSG00000116954.7	ENST00000493015.1	chr1:39318046|39321579
isoform1_315	39321380:39321579!-,39318046:39318160!-,
>	1	134972
**	1
**	2
>	2	134973
**	1
>	3	134974
**	2
>	4	134975
**	2
>	5	134976
>	6	134977
**	1
>	7	134978
**	1
>	8	134979
**	1
>	9	134980
**	1
chr1	ENSG00000242193.5	ENST00000512906.1	chr1:178003840|178006936
isoform1_205	178006829:178006936!-,178003840:178003936!-,
>	1	138216
>	2	138217
>	3	138218
>	4	138219
**	1
**	2
>	5	138220
>	6	138221
>	7	138222
**	1
**	2
>	8	138223
>	9	138224
**	1
>	10	138225
>	11	138226
**	1
**	2
>	12	138227
**	1
**	2
>	13	138228
>	14	138229
**	1
**	2
>	15	138230
**	1
**	2
>	16	138231
**	1
**	2
>	17	138232
**	1
**	2
>	18	138233
>	19	138234
>	20	138235
**	1
**	2
>	21	138236
>	22	138237
>	23	138238
**	1
**	2
>	24	138239
**	1
**	2
>	25	138240
>	26	138241
>	27	138242
>	28	138243
**	2
>	29	138244
**	2
>	30	138245
**	1
**	2
>	31	138246
>	32	138247
>	33	138248
>	34	138249
>	35	138250
**	1
**	2
>	36	138251
**	2
>	37	138252
**	1
**	2
>	38	138253
**	1
**	2
>	39	138254
**	1
**	2
>	40	138255
**	1
**	2
>	41	138256
>	42	138257
**	1
>	43	138258
>	44	138259
>	45	138260
**	1
**	2
>	46	138261
>	47	138262
**	1
**	2
>	48	138263
>	49	138264
**	1
**	2
>	50	138265
**	1
**	2
>	51	138266
**	1
**	2
>	52	138267
**	1
**	2
>	53	138268
**	1
**	2
>	54	138269
>	55	138270
**	1
**	2
>	56	138271
>	57	138272
**	1
**	2
>	58	138273
>	59	138274
**	1
>	60	138275
>	61	138276
**	1
**	2
>	62	138277
**	1
>	63	138278
**	1
**	2
>	64	138279
**	1
**	2
>	65	138280
**	1
**	2
>	66	138281
**	1
**	2
>	67	138282
**	1
**	2
>	68	138283
>	69	138284
>	70	138285
**	2
>	71	138286
>	72	138287
**	1
**	2
>	73	138288
**	1
**	2
>	74	138289
**	1
**	2
>	75	138290
**	1
**	2
>	76	138291
**	1
**	2
>	77	138292
**	1
**	2
>	78	138293
**	1
**	2
>	79	138294
**	1
**	2
>	80	138295
>	81	138296
**	1
**	2
>	82	138297
**	1
**	2
>	83	138298
>	84	138299
**	1
**	2
>	85	138300
>	86	138301
**	1
**	2
>	87	138302
>	88	138303
>	89	138304
**	1
**	2
>	90	138305
>	91	138306
**	1
**	2
>	92	138307
**	1
>	93	138308
**	1
**	2
>	94	138309
>	95	138310
**	1
**	2
>	96	138311
**	1
**	2
>	97	138312
**	1
**	2
>	98	138313
>	99	138314
**	1
**	2
>	100	138315
**	1
**	2
>	101	138316
**	1
**	2
>	102	138317
>	103	138318
>	104	138319
>	105	138320
>	106	138321
>	107	138322
**	1
**	2
>	108	138323
**	1
**	2
>	109	138324
**	1
**	2
>	110	138325
**	1
>	111	138326
>	112	138327
>	113	138328
>	114	138329
**	1
**	2
>	115	138330
>	116	138331
**	1
**	2
>	117	138332
**	1
**	2
>	118	138333
>	119	138334
**	1
**	2
>	120	138335
**	1
**	2
>	121	138336
>	122	138337
**	1
**	2
>	123	138338
>	124	138339
**	1
**	2
>	125	138340
**	1
**	2
>	126	138341
>	127	138342
>	128	138343
**	1
**	2
>	129	138344
**	1
**	2
>	130	138345
>	131	138346
**	1
**	2
>	132	138347
**	1
**	2
>	133	138348
>	134	138349
>	135	138350
**	1
**	2
>	136	138351
**	1
**	2
>	137	138352
>	138	138353
>	139	138354
**	1
**	2
>	140	138355
>	141	138356
**	1
**	2
>	142	138357
>	143	138358
>	144	138359
**	2
>	145	138360
**	1
**	2
>	146	138361
**	1
**	2
>	147	138362
**	1
**	2
>	148	138363
>	149	138364
>	150	138365
>	151	138366
**	2
>	152	138367
**	1
**	2
>	153	138368
**	1
**	2
>	154	138369
**	1
**	2
>	155	138370
**	1
**	2
>	156	138371
**	1
**	2
>	157	138372
**	1
**	2
>	158	138373
**	1
**	2
>	159	138374
**	1
**	2
>	160	138375
**	1
**	2
>	161	138376
>	162	138377
**	1
>	163	138378
**	1
**	2
>	164	138379
>	165	138380
**	1
**	2
>	166	138381
>	167	138382
**	1
**	2
>	168	138383
chr1	ENSG00000163131.6	ENST00000368985.3	chr1:150724257|150737240
isoform1_628	150737114:150737240!-,150730334:150730456!-,150727477:150727626!-,150724257:150724484!-,
>	1	138385
**	2
>	2	138386
>	3	138387
**	1
>	4	138388
>	5	138389
>	6	138390
**	1
>	7	138391
>	8	138392
>	9	138393
>	10	138394
>	11	138395
**	2
>	12	138396
>	13	138397
**	2
>	14	138398
**	2
>	15	138399
**	2
>	16	138400
>	17	138401
>	18	138402
**	1
>	19	138403
>	20	138404
>	21	138405
>	22	138406
>	23	138407
>	24	138408
>	25	138409
>	26	138410
**	2
>	27	138411
**	2
>	28	138412
**	2
>	29	138413
>	30	138414
>	31	138415
>	32	138416
>	33	138417
**	2
>	34	138418
**	2
>	35	138419
>	36	138420
**	2
>	37	138421
>	38	138422
>	39	138423
>	40	138424
>	41	138425
**	2
>	42	138426
>	43	138427
>	44	138428
>	45	138429
>	46	138430
**	1
>	47	138431
>	48	138432
>	49	138433
>	50	138434
>	51	138435
>	52	138436
>	53	138437
>	54	138438
**	1
>	55	138439
**	1
>	56	138440
>	57	138441
>	58	138442
>	59	138443
>	60	138444
**	1
>	61	138445
>	62	138446
**	2
>	63	138447
>	64	138448
**	2
>	65	138449
>	66	138450
>	67	138451
**	2
>	68	138452
>	69	138453
>	70	138454
>	71	138455
>	72	138456
**	2
>	73	138457
**	2
>	74	138458
>	75	138459
>	76	138460
>	77	138461
**	2
>	78	138462
>	79	138463
>	80	138464
>	81	138465
>	82	138466
**	1
>	83	138467
**	2
>	84	138468
>	85	138469
>	86	138470
>	87	138471
**	2
>	88	138472
>	89	138473
**	2
>	90	138474
>	91	138475
>	92	138476
>	93	138477
>	94	138478
>	95	138479
**	2
>	96	138480
>	97	138481
>	98	138482
**	2
>	99	138483
>	100	138484
>	101	138485
>	102	138486
>	103	138487
>	104	138488
**	1
>	105	138489
>	106	138490
**	2
>	107	138491
**	1
>	108	138492
**	1
>	109	138493
>	110	138494
>	111	138495
>	112	138496
>	113	138497
**	2
>	114	138498
**	1
>	115	138499
>	116	138500
>	117	138501
**	2
>	118	138502
**	2
>	119	138503
**	1
>	120	138504
>	121	138505
**	1
>	122	138506
>	123	138507
>	124	138508
>	125	138509
>	126	138510
**	2
>	127	138511
**	1
>	128	138512
**	2
>	129	138513
>	130	138514
**	2
>	131	138515
>	132	138516
>	133	138517
>	134	138518
>	135	138519
>	136	138520
**	1
>	137	138521
>	138	138522
>	139	138523
>	140	138524
>	141	138525
**	1
>	142	138526
**	1
!!total: 50
