chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	60	123372
>	61	123373
**	2
>	62	123374
>	63	123375
**	2
>	64	123376
>	65	123377
**	2
>	66	123378
>	67	123379
>	68	123380
**	1
>	69	123381
**	1
>	70	123382
**	2
>	71	123383
>	72	123384
>	73	123385
**	1
>	74	123386
>	75	123387
**	2
>	76	123388
>	77	123389
**	2
>	78	123390
>	79	123391
>	80	123392
**	1
>	81	123393
>	82	123394
**	2
>	83	123395
**	2
>	84	123396
**	2
>	85	123397
**	1
>	86	123398
**	1
>	87	123399
>	88	123400
>	89	123401
>	90	123402
>	91	123403
**	1
>	92	123404
>	93	123405
>	94	123406
>	95	123407
**	2
>	96	123408
>	97	123409
>	98	123410
>	99	123411
>	100	123412
>	101	123413
**	1
>	102	123414
>	103	123415
>	104	123416
>	105	123417
>	106	123418
>	107	123419
>	108	123420
>	109	123421
**	2
>	110	123422
**	2
>	111	123423
**	1
>	112	123424
>	113	123425
**	1
>	114	123426
>	115	123427
**	1
>	116	123428
>	117	123429
>	118	123430
>	119	123431
>	120	123432
>	121	123433
**	1
>	122	123434
>	123	123435
>	124	123436
>	125	123437
**	1
>	126	123438
**	2
>	127	123439
**	1
>	128	123440
>	129	123441
>	130	123442
>	131	123443
>	132	123444
**	2
>	133	123445
>	134	123446
**	1
>	135	123447
>	136	123448
>	137	123449
>	138	123450
**	2
>	139	123451
>	140	123452
>	141	123453
>	142	123454
**	2
>	143	123455
>	144	123456
**	2
>	145	123457
**	1
>	146	123458
**	1
>	147	123459
>	148	123460
**	1
>	149	123461
>	150	123462
**	2
>	151	123463
**	2
>	152	123464
>	153	123465
>	154	123466
>	155	123467
>	156	123468
>	157	123469
>	158	123470
**	2
>	159	123471
**	1
>	160	123472
>	161	123473
>	162	123474
>	163	123475
**	2
>	164	123476
>	165	123477
>	166	123478
>	167	123479
>	168	123480
>	169	123481
**	1
>	170	123482
>	171	123483
**	2
>	172	123484
**	2
>	173	123485
**	2
>	174	123486
>	175	123487
**	2
>	176	123488
>	177	123489
**	1
>	178	123490
>	179	123491
**	1
>	180	123492
>	181	123493
>	182	123494
**	1
>	183	123495
**	2
>	184	123496
>	185	123497
>	186	123498
**	2
>	187	123499
**	2
>	188	123500
>	189	123501
**	2
>	190	123502
**	2
>	191	123503
**	2
>	192	123504
>	193	123505
>	194	123506
**	1
>	195	123507
**	2
>	196	123508
>	197	123509
**	2
>	198	123510
**	2
>	199	123511
>	200	123512
**	1
>	201	123513
>	202	123514
**	1
>	203	123515
**	1
>	204	123516
**	1
>	205	123517
**	1
>	206	123518
**	1
>	207	123519
**	2
>	208	123520
>	209	123521
**	1
>	210	123522
>	211	123523
>	212	123524
**	2
>	213	123525
>	214	123526
>	215	123527
**	1
>	216	123528
>	217	123529
**	1
>	218	123530
**	2
>	219	123531
**	1
>	220	123532
**	2
>	221	123533
>	222	123534
>	223	123535
>	224	123536
**	2
>	225	123537
>	226	123538
>	227	123539
>	228	123540
>	229	123541
>	230	123542
**	2
>	231	123543
**	1
>	232	123544
>	233	123545
**	1
>	234	123546
**	1
>	235	123547
>	236	123548
**	1
>	237	123549
>	238	123550
**	2
>	239	123551
>	240	123552
**	1
>	241	123553
>	242	123554
**	2
>	243	123555
**	2
>	244	123556
**	2
>	245	123557
**	2
>	246	123558
>	247	123559
**	2
>	248	123560
>	249	123561
>	250	123562
**	2
>	251	123563
>	252	123564
>	253	123565
**	1
>	254	123566
**	1
>	255	123567
**	1
>	256	123568
>	257	123569
**	1
>	258	123570
**	1
>	259	123571
>	260	123572
>	261	123573
>	262	123574
**	2
>	263	123575
>	264	123576
**	1
>	265	123577
>	266	123578
>	267	123579
>	268	123580
**	1
>	269	123581
>	270	123582
**	1
>	271	123583
>	272	123584
>	273	123585
>	274	123586
**	2
>	275	123587
>	276	123588
**	1
>	277	123589
>	278	123590
>	279	123591
>	280	123592
>	281	123593
**	1
>	282	123594
>	283	123595
**	1
>	284	123596
**	2
>	285	123597
>	286	123598
>	287	123599
>	288	123600
**	1
>	289	123601
**	1
>	290	123602
**	2
>	291	123603
>	292	123604
>	293	123605
**	1
>	294	123606
>	295	123607
**	2
>	296	123608
**	1
>	297	123609
**	2
>	298	123610
>	299	123611
>	300	123612
>	301	123613
>	302	123614
>	303	123615
>	304	123616
>	305	123617
>	306	123618
>	307	123619
>	308	123620
**	1
>	309	123621
>	310	123622
>	311	123623
**	1
>	312	123624
>	313	123625
**	1
>	314	123626
**	1
>	315	123627
>	316	123628
>	317	123629
>	318	123630
**	1
>	319	123631
>	320	123632
>	321	123633
>	322	123634
>	323	123635
**	2
>	324	123636
>	325	123637
>	326	123638
>	327	123639
>	328	123640
>	329	123641
**	2
>	330	123642
**	1
>	331	123643
**	2
>	332	123644
>	333	123645
>	334	123646
>	335	123647
>	336	123648
**	1
>	337	123649
>	338	123650
**	1
>	339	123651
>	340	123652
>	341	123653
>	342	123654
>	343	123655
**	2
>	344	123656
**	1
>	345	123657
**	1
>	346	123658
**	2
>	347	123659
>	348	123660
>	349	123661
>	350	123662
>	351	123663
**	1
>	352	123664
**	1
>	353	123665
>	354	123666
**	2
>	355	123667
**	2
>	356	123668
>	357	123669
**	2
>	358	123670
**	2
>	359	123671
>	360	123672
**	1
>	361	123673
**	1
>	362	123674
>	363	123675
**	2
>	364	123676
>	365	123677
**	1
>	366	123678
>	367	123679
>	368	123680
**	2
>	369	123681
**	2
>	370	123682
>	371	123683
>	372	123684
>	373	123685
**	1
>	374	123686
>	375	123687
**	1
>	376	123688
>	377	123689
**	2
>	378	123690
**	2
>	379	123691
>	380	123692
>	381	123693
**	1
>	382	123694
**	1
>	383	123695
>	384	123696
>	385	123697
>	386	123698
>	387	123699
>	388	123700
**	1
>	389	123701
>	390	123702
**	2
>	391	123703
>	392	123704
**	1
>	393	123705
**	1
>	394	123706
>	395	123707
**	2
>	396	123708
>	397	123709
>	398	123710
**	1
>	399	123711
**	1
>	400	123712
>	401	123713
**	1
>	402	123714
>	403	123715
**	1
>	404	123716
>	405	123717
>	406	123718
**	1
>	407	123719
>	408	123720
>	409	123721
>	410	123722
>	411	123723
**	1
>	412	123724
>	413	123725
>	414	123726
>	415	123727
>	416	123728
>	417	123729
>	418	123730
>	419	123731
>	420	123732
**	2
>	421	123733
**	1
>	422	123734
>	423	123735
>	424	123736
**	2
>	425	123737
**	2
>	426	123738
>	427	123739
**	2
>	428	123740
**	2
>	429	123741
>	430	123742
**	1
>	431	123743
>	432	123744
**	1
>	433	123745
**	2
>	434	123746
>	435	123747
**	2
>	436	123748
>	437	123749
>	438	123750
>	439	123751
>	440	123752
**	1
>	441	123753
**	1
>	442	123754
**	2
>	443	123755
>	444	123756
>	445	123757
>	446	123758
>	447	123759
>	448	123760
>	449	123761
>	450	123762
**	2
>	451	123763
>	452	123764
>	453	123765
**	2
>	454	123766
>	455	123767
>	456	123768
**	1
>	457	123769
**	1
>	458	123770
>	459	123771
**	1
>	460	123772
**	1
>	461	123773
**	2
>	462	123774
>	463	123775
>	464	123776
>	465	123777
**	1
>	466	123778
>	467	123779
**	2
>	468	123780
**	2
>	469	123781
>	470	123782
**	2
>	471	123783
**	2
>	472	123784
>	473	123785
**	1
>	474	123786
>	475	123787
>	476	123788
>	477	123789
>	478	123790
>	479	123791
**	2
>	480	123792
>	481	123793
>	482	123794
**	1
>	483	123795
>	484	123796
**	2
>	485	123797
>	486	123798
**	1
>	487	123799
>	488	123800
>	489	123801
**	1
>	490	123802
>	491	123803
**	2
>	492	123804
>	493	123805
>	494	123806
>	495	123807
>	496	123808
**	2
>	497	123809
>	498	123810
>	499	123811
**	2
>	500	123812
>	501	123813
**	1
>	502	123814
>	503	123815
**	1
>	504	123816
>	505	123817
**	2
>	506	123818
**	1
>	507	123819
>	508	123820
**	2
>	509	123821
>	510	123822
>	511	123823
**	2
>	512	123824
**	1
>	513	123825
**	1
>	514	123826
**	1
>	515	123827
>	516	123828
>	517	123829
>	518	123830
**	2
>	519	123831
>	520	123832
>	521	123833
>	522	123834
**	2
>	523	123835
>	524	123836
>	525	123837
**	1
>	526	123838
>	527	123839
>	528	123840
**	1
>	529	123841
>	530	123842
**	1
>	531	123843
**	1
>	532	123844
>	533	123845
>	534	123846
>	535	123847
**	1
>	536	123848
>	537	123849
**	2
>	538	123850
>	539	123851
**	2
>	540	123852
>	541	123853
**	1
>	542	123854
>	543	123855
**	2
>	544	123856
>	545	123857
**	1
>	546	123858
>	547	123859
**	2
>	548	123860
**	2
>	549	123861
>	550	123862
**	1
>	551	123863
>	552	123864
**	1
>	553	123865
**	2
>	554	123866
**	1
>	555	123867
>	556	123868
**	2
>	557	123869
**	2
>	558	123870
>	559	123871
>	560	123872
>	561	123873
>	562	123874
>	563	123875
**	2
>	564	123876
**	2
>	565	123877
>	566	123878
**	2
>	567	123879
>	568	123880
**	1
>	569	123881
>	570	123882
>	571	123883
>	572	123884
**	2
>	573	123885
**	1
>	574	123886
>	575	123887
**	1
>	576	123888
>	577	123889
**	2
>	578	123890
>	579	123891
>	580	123892
>	581	123893
**	1
>	582	123894
>	583	123895
>	584	123896
>	585	123897
>	586	123898
**	1
>	587	123899
>	588	123900
**	1
>	589	123901
**	2
>	590	123902
>	591	123903
>	592	123904
**	1
>	593	123905
>	594	123906
>	595	123907
**	2
>	596	123908
**	1
>	597	123909
**	1
>	598	123910
**	1
>	599	123911
**	1
>	600	123912
>	601	123913
**	2
>	602	123914
**	2
>	603	123915
**	1
>	604	123916
>	605	123917
**	2
>	606	123918
**	2
>	607	123919
**	1
>	608	123920
>	609	123921
>	610	123922
>	611	123923
>	612	123924
**	2
>	613	123925
**	1
>	614	123926
>	615	123927
**	2
>	616	123928
>	617	123929
>	618	123930
>	619	123931
>	620	123932
>	621	123933
**	2
>	622	123934
>	623	123935
**	2
>	624	123936
**	2
>	625	123937
>	626	123938
>	627	123939
>	628	123940
**	1
>	629	123941
**	2
>	630	123942
>	631	123943
**	2
>	632	123944
>	633	123945
>	634	123946
**	1
>	635	123947
>	636	123948
**	2
>	637	123949
**	1
>	638	123950
>	639	123951
**	1
>	640	123952
**	1
>	641	123953
>	642	123954
>	643	123955
>	644	123956
**	2
>	645	123957
>	646	123958
>	647	123959
**	2
>	648	123960
**	2
>	649	123961
>	650	123962
**	2
>	651	123963
>	652	123964
**	1
>	653	123965
>	654	123966
**	2
>	655	123967
>	656	123968
>	657	123969
**	1
>	658	123970
>	659	123971
**	2
>	660	123972
**	1
>	661	123973
**	2
>	662	123974
>	663	123975
>	664	123976
>	665	123977
>	666	123978
**	1
>	667	123979
**	2
>	668	123980
>	669	123981
**	2
>	670	123982
>	671	123983
**	1
>	672	123984
>	673	123985
**	1
>	674	123986
>	675	123987
>	676	123988
>	677	123989
>	678	123990
>	679	123991
**	2
>	680	123992
**	2
>	681	123993
>	682	123994
**	2
>	683	123995
>	684	123996
>	685	123997
>	686	123998
>	687	123999
>	688	124000
>	689	124001
>	690	124002
**	1
>	691	124003
>	692	124004
**	2
>	693	124005
>	694	124006
**	2
>	695	124007
>	696	124008
>	697	124009
>	698	124010
**	1
>	699	124011
>	700	124012
>	701	124013
**	2
>	702	124014
**	2
>	703	124015
>	704	124016
**	2
>	705	124017
>	706	124018
**	1
>	707	124019
**	2
>	708	124020
>	709	124021
**	1
>	710	124022
>	711	124023
**	2
>	712	124024
**	1
>	713	124025
>	714	124026
>	715	124027
>	716	124028
**	1
>	717	124029
>	718	124030
**	1
>	719	124031
**	2
>	720	124032
>	721	124033
**	1
>	722	124034
>	723	124035
>	724	124036
**	1
>	725	124037
>	726	124038
>	727	124039
**	2
>	728	124040
**	2
>	729	124041
>	730	124042
**	2
>	731	124043
>	732	124044
>	733	124045
**	1
>	734	124046
**	2
>	735	124047
>	736	124048
>	737	124049
>	738	124050
**	2
>	739	124051
**	1
>	740	124052
>	741	124053
>	742	124054
>	743	124055
>	744	124056
>	745	124057
**	2
>	746	124058
>	747	124059
>	748	124060
>	749	124061
>	750	124062
**	2
>	751	124063
**	2
>	752	124064
>	753	124065
**	2
>	754	124066
**	2
>	755	124067
**	2
>	756	124068
**	2
>	757	124069
>	758	124070
>	759	124071
**	1
>	760	124072
**	1
>	761	124073
**	1
>	762	124074
>	763	124075
>	764	124076
>	765	124077
**	2
>	766	124078
>	767	124079
>	768	124080
**	2
>	769	124081
**	2
>	770	124082
**	2
>	771	124083
>	772	124084
>	773	124085
>	774	124086
>	775	124087
>	776	124088
**	2
>	777	124089
>	778	124090
**	2
>	779	124091
**	2
>	780	124092
>	781	124093
**	1
>	782	124094
>	783	124095
>	784	124096
>	785	124097
>	786	124098
**	1
>	787	124099
**	2
>	788	124100
>	789	124101
**	2
>	790	124102
>	791	124103
**	1
>	792	124104
>	793	124105
>	794	124106
**	2
>	795	124107
**	2
>	796	124108
>	797	124109
**	1
>	798	124110
**	1
>	799	124111
**	1
>	800	124112
>	801	124113
>	802	124114
>	803	124115
>	804	124116
**	1
>	805	124117
>	806	124118
>	807	124119
**	1
>	808	124120
>	809	124121
**	1
>	810	124122
>	811	124123
>	812	124124
**	2
>	813	124125
>	814	124126
**	1
>	815	124127
**	2
>	816	124128
**	1
>	817	124129
**	1
>	818	124130
**	1
>	819	124131
>	820	124132
>	821	124133
>	822	124134
**	2
>	823	124135
>	824	124136
>	825	124137
**	2
>	826	124138
**	1
>	827	124139
>	828	124140
**	2
>	829	124141
**	1
>	830	124142
>	831	124143
**	2
>	832	124144
**	2
>	833	124145
>	834	124146
>	835	124147
**	1
>	836	124148
>	837	124149
**	1
>	838	124150
**	1
>	839	124151
>	840	124152
**	2
>	841	124153
**	1
>	842	124154
>	843	124155
**	2
>	844	124156
**	1
>	845	124157
>	846	124158
>	847	124159
>	848	124160
>	849	124161
>	850	124162
**	2
>	851	124163
>	852	124164
**	1
>	853	124165
>	854	124166
>	855	124167
>	856	124168
>	857	124169
>	858	124170
>	859	124171
>	860	124172
**	1
>	861	124173
**	2
>	862	124174
>	863	124175
**	1
>	864	124176
**	2
>	865	124177
>	866	124178
>	867	124179
**	1
>	868	124180
>	869	124181
**	2
>	870	124182
>	871	124183
**	1
>	872	124184
>	873	124185
**	1
>	874	124186
>	875	124187
>	876	124188
**	1
>	877	124189
**	1
>	878	124190
>	879	124191
>	880	124192
**	2
>	881	124193
**	1
>	882	124194
**	1
>	883	124195
>	884	124196
**	1
>	885	124197
>	886	124198
**	1
>	887	124199
>	888	124200
>	889	124201
**	1
>	890	124202
>	891	124203
>	892	124204
>	893	124205
>	894	124206
**	2
>	895	124207
>	896	124208
**	2
>	897	124209
**	2
>	898	124210
**	2
>	899	124211
>	900	124212
>	901	124213
>	902	124214
**	2
>	903	124215
**	1
>	904	124216
>	905	124217
**	2
>	906	124218
>	907	124219
>	908	124220
**	1
>	909	124221
**	1
>	910	124222
>	911	124223
**	1
>	912	124224
**	1
>	913	124225
**	1
>	914	124226
**	2
>	915	124227
>	916	124228
>	917	124229
>	918	124230
**	2
>	919	124231
>	920	124232
>	921	124233
**	1
>	922	124234
**	1
>	923	124235
**	1
>	924	124236
>	925	124237
**	1
>	926	124238
**	1
>	927	124239
**	2
>	928	124240
**	2
>	929	124241
**	1
>	930	124242
>	931	124243
**	1
>	932	124244
**	1
>	933	124245
**	1
>	934	124246
>	935	124247
**	2
>	936	124248
>	937	124249
**	2
>	938	124250
>	939	124251
>	940	124252
**	2
>	941	124253
>	942	124254
>	943	124255
>	944	124256
>	945	124257
**	1
>	946	124258
>	947	124259
>	948	124260
>	949	124261
**	1
>	950	124262
**	2
>	951	124263
>	952	124264
>	953	124265
>	954	124266
**	1
>	955	124267
**	1
>	956	124268
>	957	124269
>	958	124270
**	2
>	959	124271
>	960	124272
>	961	124273
**	2
>	962	124274
**	2
>	963	124275
**	1
>	964	124276
>	965	124277
>	966	124278
>	967	124279
>	968	124280
**	1
>	969	124281
>	970	124282
>	971	124283
>	972	124284
**	1
>	973	124285
>	974	124286
>	975	124287
>	976	124288
>	977	124289
>	978	124290
>	979	124291
>	980	124292
>	981	124293
**	1
>	982	124294
>	983	124295
>	984	124296
**	1
>	985	124297
**	2
>	986	124298
**	2
>	987	124299
**	1
>	988	124300
>	989	124301
**	1
>	990	124302
>	991	124303
>	992	124304
**	2
>	993	124305
**	2
>	994	124306
>	995	124307
>	996	124308
>	997	124309
**	1
>	998	124310
>	999	124311
>	1000	124312
**	1
>	1001	124313
>	1002	124314
>	1003	124315
>	1004	124316
**	1
>	1005	124317
**	2
>	1006	124318
>	1007	124319
**	2
>	1008	124320
>	1009	124321
**	2
>	1010	124322
**	2
>	1011	124323
>	1012	124324
>	1013	124325
>	1014	124326
>	1015	124327
**	1
>	1016	124328
>	1017	124329
>	1018	124330
>	1019	124331
**	2
>	1020	124332
>	1021	124333
>	1022	124334
>	1023	124335
>	1024	124336
**	2
>	1025	124337
**	1
>	1026	124338
**	1
>	1027	124339
**	1
>	1028	124340
>	1029	124341
**	2
>	1030	124342
>	1031	124343
>	1032	124344
**	2
>	1033	124345
>	1034	124346
**	1
>	1035	124347
**	1
>	1036	124348
**	1
>	1037	124349
>	1038	124350
>	1039	124351
**	2
>	1040	124352
>	1041	124353
>	1042	124354
>	1043	124355
**	1
>	1044	124356
>	1045	124357
>	1046	124358
>	1047	124359
**	2
>	1048	124360
**	1
>	1049	124361
>	1050	124362
>	1051	124363
>	1052	124364
>	1053	124365
>	1054	124366
>	1055	124367
**	2
>	1056	124368
>	1057	124369
**	1
>	1058	124370
**	1
>	1059	124371
>	1060	124372
>	1061	124373
**	1
>	1062	124374
>	1063	124375
>	1064	124376
>	1065	124377
>	1066	124378
>	1067	124379
>	1068	124380
**	1
>	1069	124381
**	1
>	1070	124382
**	2
>	1071	124383
>	1072	124384
>	1073	124385
**	2
>	1074	124386
**	1
>	1075	124387
>	1076	124388
**	1
>	1077	124389
>	1078	124390
**	2
>	1079	124391
>	1080	124392
**	2
>	1081	124393
>	1082	124394
>	1083	124395
**	1
>	1084	124396
>	1085	124397
>	1086	124398
>	1087	124399
**	1
>	1088	124400
>	1089	124401
>	1090	124402
>	1091	124403
>	1092	124404
>	1093	124405
**	2
>	1094	124406
>	1095	124407
>	1096	124408
>	1097	124409
**	1
>	1098	124410
>	1099	124411
**	2
chr1	ENSG00000179051.9	ENST00000375436.4	chr1:17742976|17749332
isoform1_503	17749201:17749332!-,17748699:17748787!-,17747210:17747324!-,17742976:17743142!-,
>	1	128663
**	2
>	2	128664
**	2
>	3	128665
**	2
>	4	128666
>	5	128667
>	6	128668
>	7	128669
**	2
>	8	128670
>	9	128671
**	2
>	10	128672
**	2
>	11	128673
**	1
>	12	128674
>	13	128675
**	1
>	14	128676
**	1
>	15	128677
**	1
>	16	128678
**	2
>	17	128679
**	2
>	18	128680
>	19	128681
>	20	128682
>	21	128683
>	22	128684
>	23	128685
**	1
>	24	128686
**	1
>	25	128687
>	26	128688
**	1
>	27	128689
>	28	128690
**	2
>	29	128691
>	30	128692
**	2
>	31	128693
>	32	128694
**	2
>	33	128695
**	1
>	34	128696
**	1
>	35	128697
**	2
>	36	128698
**	2
>	37	128699
>	38	128700
**	2
>	39	128701
>	40	128702
>	41	128703
>	42	128704
>	43	128705
**	2
>	44	128706
>	45	128707
>	46	128708
**	2
>	47	128709
**	1
>	48	128710
>	49	128711
>	50	128712
>	51	128713
>	52	128714
**	1
>	53	128715
>	54	128716
>	55	128717
>	56	128718
>	57	128719
chr1	ENSG00000143552.5	ENST00000271854.3	chr1:154031041|154062070
isoform1_792	154061897:154062070!-,154042749:154042941!-,154034062:154034150!-,154033418:154033522!-,154033016:154033117!-,154031041:154031169!-,
>	1	131486
>	2	131487
**	2
>	3	131488
**	2
>	4	131489
>	5	131490
chr1	ENSG00000116954.7	ENST00000493015.1	chr1:39318046|39321579
isoform1_315	39321380:39321579!-,39318046:39318160!-,
>	1	133370
**	2
>	2	133371
**	1
>	3	133372
>	4	133373
>	5	133374
**	2
>	6	133375
**	2
>	7	133376
**	1
>	8	133377
**	1
>	9	133378
>	10	133379
**	1
>	11	133380
>	12	133381
**	1
>	13	133382
**	1
>	14	133383
>	15	133384
**	2
>	16	133385
**	2
>	17	133386
**	1
chr1	ENSG00000242193.5	ENST00000512906.1	chr1:178003840|178006936
isoform1_205	178006829:178006936!-,178003840:178003936!-,
>	1	136644
>	2	136645
**	1
**	2
>	3	136646
**	1
**	2
>	4	136647
**	1
**	2
>	5	136648
**	1
>	6	136649
**	1
**	2
>	7	136650
**	1
**	2
>	8	136651
**	1
**	2
>	9	136652
>	10	136653
>	11	136654
**	1
**	2
>	12	136655
**	1
**	2
>	13	136656
**	1
**	2
>	14	136657
**	1
**	2
>	15	136658
>	16	136659
**	1
>	17	136660
**	1
**	2
>	18	136661
>	19	136662
**	1
**	2
>	20	136663
**	1
**	2
>	21	136664
**	1
>	22	136665
**	1
**	2
>	23	136666
**	1
**	2
>	24	136667
**	1
**	2
>	25	136668
**	1
**	2
>	26	136669
>	27	136670
**	1
**	2
>	28	136671
**	1
**	2
>	29	136672
**	1
**	2
>	30	136673
>	31	136674
**	1
**	2
>	32	136675
>	33	136676
>	34	136677
>	35	136678
**	1
**	2
>	36	136679
>	37	136680
**	1
**	2
>	38	136681
**	1
**	2
>	39	136682
>	40	136683
>	41	136684
>	42	136685
>	43	136686
**	1
**	2
>	44	136687
**	1
**	2
>	45	136688
>	46	136689
>	47	136690
**	1
**	2
>	48	136691
**	1
**	2
>	49	136692
**	1
**	2
>	50	136693
**	1
**	2
>	51	136694
>	52	136695
>	53	136696
**	1
**	2
>	54	136697
>	55	136698
>	56	136699
>	57	136700
>	58	136701
>	59	136702
>	60	136703
>	61	136704
>	62	136705
>	63	136706
>	64	136707
>	65	136708
>	66	136709
>	67	136710
**	1
**	2
>	68	136711
>	69	136712
>	70	136713
**	1
**	2
>	71	136714
>	72	136715
**	1
**	2
>	73	136716
**	1
**	2
>	74	136717
**	1
**	2
>	75	136718
**	2
>	76	136719
>	77	136720
**	1
>	78	136721
>	79	136722
>	80	136723
>	81	136724
>	82	136725
**	1
**	2
>	83	136726
>	84	136727
**	1
**	2
>	85	136728
**	1
**	2
>	86	136729
>	87	136730
**	1
**	2
>	88	136731
>	89	136732
**	1
**	2
>	90	136733
>	91	136734
>	92	136735
**	1
**	2
>	93	136736
**	1
**	2
>	94	136737
**	1
**	2
>	95	136738
**	1
**	2
>	96	136739
>	97	136740
**	1
**	2
>	98	136741
>	99	136742
>	100	136743
>	101	136744
**	1
**	2
>	102	136745
>	103	136746
**	1
**	2
>	104	136747
**	1
**	2
>	105	136748
>	106	136749
>	107	136750
**	1
**	2
>	108	136751
>	109	136752
**	1
**	2
>	110	136753
>	111	136754
>	112	136755
**	1
**	2
>	113	136756
**	1
**	2
>	114	136757
**	1
**	2
>	115	136758
>	116	136759
**	1
**	2
>	117	136760
>	118	136761
>	119	136762
**	1
**	2
>	120	136763
**	1
**	2
>	121	136764
**	1
**	2
>	122	136765
**	1
**	2
>	123	136766
**	1
**	2
>	124	136767
>	125	136768
>	126	136769
**	1
>	127	136770
**	1
**	2
>	128	136771
**	1
**	2
>	129	136772
>	130	136773
**	1
**	2
>	131	136774
**	1
**	2
>	132	136775
>	133	136776
**	1
>	134	136777
>	135	136778
**	1
**	2
>	136	136779
**	1
>	137	136780
**	1
**	2
>	138	136781
chr1	ENSG00000163131.6	ENST00000368985.3	chr1:150724257|150737240
isoform1_628	150737114:150737240!-,150730334:150730456!-,150727477:150727626!-,150724257:150724484!-,
>	1	136783
>	2	136784
>	3	136785
>	4	136786
**	2
>	5	136787
>	6	136788
>	7	136789
>	8	136790
**	2
>	9	136791
**	1
>	10	136792
**	2
>	11	136793
>	12	136794
>	13	136795
>	14	136796
**	1
>	15	136797
**	1
>	16	136798
>	17	136799
>	18	136800
>	19	136801
>	20	136802
>	21	136803
>	22	136804
**	1
>	23	136805
>	24	136806
>	25	136807
**	1
>	26	136808
>	27	136809
**	2
>	28	136810
>	29	136811
>	30	136812
**	2
>	31	136813
>	32	136814
>	33	136815
>	34	136816
**	2
>	35	136817
>	36	136818
**	2
>	37	136819
**	2
>	38	136820
**	1
>	39	136821
>	40	136822
**	2
>	41	136823
>	42	136824
>	43	136825
>	44	136826
**	2
>	45	136827
>	46	136828
>	47	136829
>	48	136830
>	49	136831
**	1
>	50	136832
>	51	136833
>	52	136834
**	1
>	53	136835
>	54	136836
>	55	136837
>	56	136838
>	57	136839
**	1
>	58	136840
>	59	136841
**	2
>	60	136842
>	61	136843
**	2
>	62	136844
>	63	136845
>	64	136846
>	65	136847
>	66	136848
**	1
>	67	136849
>	68	136850
>	69	136851
>	70	136852
>	71	136853
**	1
>	72	136854
**	1
>	73	136855
**	1
>	74	136856
**	2
>	75	136857
>	76	136858
**	2
>	77	136859
>	78	136860
>	79	136861
**	1
>	80	136862
**	1
>	81	136863
>	82	136864
**	1
>	83	136865
**	2
>	84	136866
**	2
>	85	136867
>	86	136868
>	87	136869
>	88	136870
>	89	136871
**	1
>	90	136872
**	2
>	91	136873
>	92	136874
>	93	136875
>	94	136876
>	95	136877
>	96	136878
**	1
>	97	136879
**	2
>	98	136880
**	1
>	99	136881
>	100	136882
>	101	136883
>	102	136884
>	103	136885
**	2
>	104	136886
>	105	136887
>	106	136888
>	107	136889
>	108	136890
>	109	136891
>	110	136892
>	111	136893
>	112	136894
**	1
>	113	136895
>	114	136896
>	115	136897
>	116	136898
>	117	136899
>	118	136900
**	2
>	119	136901
>	120	136902
**	2
>	121	136903
>	122	136904
>	123	136905
>	124	136906
>	125	136907
>	126	136908
>	127	136909
>	128	136910
**	1
>	129	136911
>	130	136912
>	131	136913
**	1
>	132	136914
>	133	136915
**	1
>	134	136916
>	135	136917
**	1
>	136	136918
!!total: 50
