chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
>	1116	160479
>	1117	160480
**	2
>	1118	160481
**	2
>	1119	160482
**	1
>	1120	160483
**	1
>	1121	160484
>	1122	160485
>	1123	160486
>	1124	160487
**	2
>	1125	160488
**	1
>	1126	160489
**	2
>	1127	160490
>	1128	160491
**	1
>	1129	160492
**	2
>	1130	160493
>	1131	160494
>	1132	160495
>	1133	160496
**	1
>	1134	160497
**	2
>	1135	160498
**	2
>	1136	160499
>	1137	160500
**	1
>	1138	160501
**	2
>	1139	160502
**	2
>	1140	160503
>	1141	160504
**	2
>	1142	160505
**	1
>	1143	160506
**	1
>	1144	160507
>	1145	160508
**	2
>	1146	160509
>	1147	160510
**	2
>	1148	160511
>	1149	160512
**	2
>	1150	160513
>	1151	160514
**	1
>	1152	160515
**	1
>	1153	160516
>	1154	160517
**	2
>	1155	160518
**	2
>	1156	160519
**	2
>	1157	160520
>	1158	160521
>	1159	160522
**	1
>	1160	160523
>	1161	160524
>	1162	160525
>	1163	160526
>	1164	160527
**	1
>	1165	160528
>	1166	160529
**	1
>	1167	160530
**	2
>	1168	160531
**	2
>	1169	160532
>	1170	160533
>	1171	160534
>	1172	160535
**	1
>	1173	160536
>	1174	160537
>	1175	160538
**	1
>	1176	160539
**	1
>	1177	160540
>	1178	160541
>	1179	160542
**	2
>	1180	160543
**	2
>	1181	160544
**	2
>	1182	160545
>	1183	160546
>	1184	160547
**	2
>	1185	160548
**	2
>	1186	160549
**	1
>	1187	160550
**	1
>	1188	160551
**	2
>	1189	160552
>	1190	160553
**	2
>	1191	160554
>	1192	160555
>	1193	160556
**	2
>	1194	160557
>	1195	160558
**	1
>	1196	160559
>	1197	160560
>	1198	160561
**	1
>	1199	160562
**	1
>	1200	160563
>	1201	160564
**	1
>	1202	160565
>	1203	160566
**	2
>	1204	160567
>	1205	160568
**	1
>	1206	160569
>	1207	160570
**	2
>	1208	160571
>	1209	160572
**	1
>	1210	160573
**	1
>	1211	160574
**	1
>	1212	160575
**	2
>	1213	160576
**	2
>	1214	160577
**	2
>	1215	160578
**	1
>	1216	160579
**	1
>	1217	160580
**	2
>	1218	160581
>	1219	160582
>	1220	160583
**	1
>	1221	160584
**	2
>	1222	160585
>	1223	160586
**	2
>	1224	160587
>	1225	160588
**	2
>	1226	160589
**	1
>	1227	160590
>	1228	160591
**	1
>	1229	160592
**	1
>	1230	160593
**	1
>	1231	160594
>	1232	160595
>	1233	160596
>	1234	160597
**	2
>	1235	160598
**	2
>	1236	160599
>	1237	160600
**	1
>	1238	160601
**	1
>	1239	160602
>	1240	160603
>	1241	160604
**	2
>	1242	160605
**	2
>	1243	160606
**	2
>	1244	160607
>	1245	160608
>	1246	160609
**	1
>	1247	160610
**	1
>	1248	160611
**	1
>	1249	160612
>	1250	160613
**	1
>	1251	160614
**	2
>	1252	160615
>	1253	160616
**	1
>	1254	160617
**	2
>	1255	160618
>	1256	160619
**	2
>	1257	160620
**	2
>	1258	160621
**	1
>	1259	160622
**	1
>	1260	160623
**	2
>	1261	160624
>	1262	160625
**	2
>	1263	160626
>	1264	160627
>	1265	160628
>	1266	160629
>	1267	160630
**	2
>	1268	160631
>	1269	160632
**	1
>	1270	160633
>	1271	160634
**	1
>	1272	160635
**	2
>	1273	160636
**	1
>	1274	160637
**	1
>	1275	160638
**	2
>	1276	160639
>	1277	160640
**	2
>	1278	160641
>	1279	160642
**	2
>	1280	160643
>	1281	160644
>	1282	160645
**	2
>	1283	160646
**	2
>	1284	160647
>	1285	160648
>	1286	160649
>	1287	160650
**	1
>	1288	160651
>	1289	160652
**	2
>	1290	160653
**	1
>	1291	160654
**	2
>	1292	160655
**	2
>	1293	160656
**	1
>	1294	160657
**	2
>	1295	160658
>	1296	160659
**	2
>	1297	160660
>	1298	160661
>	1299	160662
**	1
>	1300	160663
**	2
>	1301	160664
**	1
>	1302	160665
**	1
>	1303	160666
>	1304	160667
>	1305	160668
>	1306	160669
>	1307	160670
**	2
>	1308	160671
>	1309	160672
>	1310	160673
>	1311	160674
**	1
>	1312	160675
>	1313	160676
**	2
>	1314	160677
**	2
>	1315	160678
>	1316	160679
**	1
>	1317	160680
>	1318	160681
**	2
>	1319	160682
**	1
>	1320	160683
>	1321	160684
>	1322	160685
**	1
>	1323	160686
>	1324	160687
>	1325	160688
>	1326	160689
>	1327	160690
>	1328	160691
**	1
>	1329	160692
**	2
>	1330	160693
**	1
>	1331	160694
**	1
>	1332	160695
**	2
>	1333	160696
>	1334	160697
>	1335	160698
>	1336	160699
**	2
>	1337	160700
**	2
>	1338	160701
>	1339	160702
**	1
>	1340	160703
**	2
>	1341	160704
**	2
>	1342	160705
**	1
>	1343	160706
**	1
>	1344	160707
>	1345	160708
>	1346	160709
**	2
>	1347	160710
>	1348	160711
**	2
>	1349	160712
>	1350	160713
**	1
>	1351	160714
**	1
>	1352	160715
>	1353	160716
**	2
>	1354	160717
>	1355	160718
>	1356	160719
>	1357	160720
**	1
>	1358	160721
>	1359	160722
>	1360	160723
>	1361	160724
>	1362	160725
**	2
>	1363	160726
**	2
>	1364	160727
>	1365	160728
**	1
>	1366	160729
>	1367	160730
>	1368	160731
**	1
>	1369	160732
>	1370	160733
**	2
>	1371	160734
**	2
>	1372	160735
>	1373	160736
**	2
>	1374	160737
>	1375	160738
**	2
>	1376	160739
**	1
>	1377	160740
**	1
>	1378	160741
>	1379	160742
**	2
>	1380	160743
>	1381	160744
**	2
>	1382	160745
>	1383	160746
**	2
>	1384	160747
>	1385	160748
**	2
>	1386	160749
**	1
>	1387	160750
>	1388	160751
>	1389	160752
>	1390	160753
**	2
>	1391	160754
**	1
>	1392	160755
>	1393	160756
**	1
>	1394	160757
**	2
>	1395	160758
>	1396	160759
>	1397	160760
>	1398	160761
>	1399	160762
**	1
>	1400	160763
>	1401	160764
>	1402	160765
**	1
>	1403	160766
>	1404	160767
**	1
>	1405	160768
>	1406	160769
**	1
>	1407	160770
**	2
>	1408	160771
**	2
>	1409	160772
**	1
>	1410	160773
**	2
>	1411	160774
**	1
>	1412	160775
**	1
>	1413	160776
>	1414	160777
**	2
>	1415	160778
**	1
>	1416	160779
>	1417	160780
>	1418	160781
**	1
>	1419	160782
**	1
>	1420	160783
>	1421	160784
>	1422	160785
>	1423	160786
>	1424	160787
**	1
>	1425	160788
**	2
>	1426	160789
>	1427	160790
**	1
>	1428	160791
**	1
>	1429	160792
**	2
>	1430	160793
>	1431	160794
**	2
>	1432	160795
>	1433	160796
**	2
>	1434	160797
>	1435	160798
**	1
>	1436	160799
>	1437	160800
>	1438	160801
>	1439	160802
**	1
>	1440	160803
>	1441	160804
**	1
>	1442	160805
>	1443	160806
>	1444	160807
**	2
>	1445	160808
>	1446	160809
**	1
>	1447	160810
>	1448	160811
>	1449	160812
>	1450	160813
**	2
>	1451	160814
>	1452	160815
>	1453	160816
**	2
>	1454	160817
>	1455	160818
>	1456	160819
**	1
>	1457	160820
>	1458	160821
**	1
>	1459	160822
>	1460	160823
**	2
>	1461	160824
>	1462	160825
**	2
>	1463	160826
>	1464	160827
**	2
>	1465	160828
**	2
>	1466	160829
**	1
>	1467	160830
**	1
>	1468	160831
>	1469	160832
>	1470	160833
>	1471	160834
**	1
>	1472	160835
**	1
>	1473	160836
>	1474	160837
**	2
>	1475	160838
**	1
>	1476	160839
>	1477	160840
**	1
>	1478	160841
>	1479	160842
>	1480	160843
**	2
>	1481	160844
>	1482	160845
**	2
>	1483	160846
**	2
>	1484	160847
**	1
>	1485	160848
**	1
>	1486	160849
>	1487	160850
>	1488	160851
>	1489	160852
>	1490	160853
**	2
>	1491	160854
>	1492	160855
>	1493	160856
**	2
>	1494	160857
**	1
>	1495	160858
>	1496	160859
>	1497	160860
**	1
>	1498	160861
>	1499	160862
**	2
>	1500	160863
>	1501	160864
>	1502	160865
**	2
>	1503	160866
>	1504	160867
>	1505	160868
>	1506	160869
**	2
>	1507	160870
>	1508	160871
>	1509	160872
>	1510	160873
**	1
>	1511	160874
>	1512	160875
**	2
>	1513	160876
>	1514	160877
>	1515	160878
**	2
>	1516	160879
>	1517	160880
>	1518	160881
**	1
>	1519	160882
**	2
>	1520	160883
>	1521	160884
>	1522	160885
>	1523	160886
>	1524	160887
**	1
>	1525	160888
**	2
>	1526	160889
>	1527	160890
>	1528	160891
>	1529	160892
>	1530	160893
>	1531	160894
>	1532	160895
**	2
>	1533	160896
>	1534	160897
>	1535	160898
>	1536	160899
>	1537	160900
>	1538	160901
**	2
>	1539	160902
>	1540	160903
>	1541	160904
>	1542	160905
**	2
>	1543	160906
**	1
>	1544	160907
**	2
>	1545	160908
**	1
>	1546	160909
**	2
>	1547	160910
>	1548	160911
**	1
>	1549	160912
>	1550	160913
>	1551	160914
**	2
>	1552	160915
>	1553	160916
**	1
>	1554	160917
**	1
>	1555	160918
>	1556	160919
**	1
>	1557	160920
>	1558	160921
>	1559	160922
>	1560	160923
**	2
>	1561	160924
**	1
>	1562	160925
**	1
>	1563	160926
>	1564	160927
**	2
>	1565	160928
**	2
>	1566	160929
**	1
>	1567	160930
>	1568	160931
>	1569	160932
**	2
>	1570	160933
**	2
>	1571	160934
**	1
>	1572	160935
>	1573	160936
>	1574	160937
**	1
>	1575	160938
>	1576	160939
**	1
>	1577	160940
>	1578	160941
>	1579	160942
>	1580	160943
**	2
>	1581	160944
>	1582	160945
>	1583	160946
>	1584	160947
>	1585	160948
>	1586	160949
**	2
>	1587	160950
>	1588	160951
>	1589	160952
**	2
>	1590	160953
**	1
>	1591	160954
>	1592	160955
**	1
>	1593	160956
**	2
>	1594	160957
>	1595	160958
**	2
>	1596	160959
>	1597	160960
**	2
>	1598	160961
>	1599	160962
>	1600	160963
>	1601	160964
**	1
>	1602	160965
**	1
>	1603	160966
**	2
>	1604	160967
>	1605	160968
>	1606	160969
>	1607	160970
**	1
>	1608	160971
>	1609	160972
>	1610	160973
**	1
>	1611	160974
**	1
>	1612	160975
**	1
>	1613	160976
**	1
>	1614	160977
>	1615	160978
**	1
>	1616	160979
**	1
>	1617	160980
**	1
>	1618	160981
**	2
>	1619	160982
>	1620	160983
>	1621	160984
**	1
>	1622	160985
**	1
>	1623	160986
>	1624	160987
**	2
>	1625	160988
**	1
>	1626	160989
**	2
>	1627	160990
>	1628	160991
**	2
>	1629	160992
**	1
>	1630	160993
>	1631	160994
**	1
>	1632	160995
**	2
>	1633	160996
>	1634	160997
>	1635	160998
**	2
>	1636	160999
**	2
>	1637	161000
>	1638	161001
>	1639	161002
**	2
>	1640	161003
**	2
>	1641	161004
>	1642	161005
**	2
>	1643	161006
**	1
>	1644	161007
**	1
>	1645	161008
**	1
>	1646	161009
>	1647	161010
>	1648	161011
**	1
>	1649	161012
>	1650	161013
>	1651	161014
>	1652	161015
**	1
>	1653	161016
>	1654	161017
>	1655	161018
**	1
>	1656	161019
>	1657	161020
**	1
>	1658	161021
**	1
>	1659	161022
>	1660	161023
>	1661	161024
>	1662	161025
>	1663	161026
>	1664	161027
>	1665	161028
>	1666	161029
>	1667	161030
>	1668	161031
>	1669	161032
**	1
chr1	ENSG00000154198.10	ENST00000423332.1	chr1:47338916|47351255
isoform1_512	47351128:47351255!-,47348844:47348968!-,47348610:47348764!-,47338916:47339019!-,
>	1	165852
**	1
>	2	165853
>	3	165854
**	2
>	4	165855
**	1
>	5	165856
>	6	165857
>	7	165858
>	8	165859
>	9	165860
>	10	165861
>	11	165862
**	1
>	12	165863
>	13	165864
>	14	165865
**	2
>	15	165866
>	16	165867
>	17	165868
**	2
>	18	165869
>	19	165870
**	2
>	20	165871
>	21	165872
>	22	165873
**	2
>	23	165874
**	2
>	24	165875
>	25	165876
**	1
>	26	165877
>	27	165878
>	28	165879
>	29	165880
>	30	165881
>	31	165882
>	32	165883
**	2
>	33	165884
>	34	165885
>	35	165886
**	1
>	36	165887
**	1
>	37	165888
>	38	165889
**	1
>	39	165890
>	40	165891
>	41	165892
>	42	165893
>	43	165894
>	44	165895
**	1
>	45	165896
>	46	165897
>	47	165898
>	48	165899
>	49	165900
>	50	165901
**	1
>	51	165902
**	2
>	52	165903
>	53	165904
>	54	165905
>	55	165906
>	56	165907
**	2
>	57	165908
**	2
>	58	165909
>	59	165910
>	60	165911
>	61	165912
>	62	165913
**	2
>	63	165914
>	64	165915
**	1
>	65	165916
**	1
>	66	165917
>	67	165918
>	68	165919
**	1
>	69	165920
>	70	165921
>	71	165922
>	72	165923
>	73	165924
**	2
>	74	165925
**	2
>	75	165926
>	76	165927
**	2
>	77	165928
>	78	165929
>	79	165930
>	80	165931
>	81	165932
>	82	165933
**	1
>	83	165934
>	84	165935
>	85	165936
**	1
>	86	165937
**	1
>	87	165938
>	88	165939
**	2
>	89	165940
>	90	165941
>	91	165942
>	92	165943
>	93	165944
>	94	165945
>	95	165946
**	1
>	96	165947
**	2
>	97	165948
>	98	165949
**	1
>	99	165950
>	100	165951
>	101	165952
**	1
>	102	165953
**	1
>	103	165954
**	2
>	104	165955
**	2
>	105	165956
>	106	165957
**	2
>	107	165958
>	108	165959
>	109	165960
**	2
>	110	165961
**	2
>	111	165962
>	112	165963
>	113	165964
**	1
>	114	165965
**	2
>	115	165966
>	116	165967
>	117	165968
>	118	165969
>	119	165970
>	120	165971
>	121	165972
>	122	165973
**	2
>	123	165974
>	124	165975
**	2
>	125	165976
>	126	165977
>	127	165978
**	2
>	128	165979
>	129	165980
>	130	165981
**	2
>	131	165982
**	2
>	132	165983
>	133	165984
**	1
>	134	165985
>	135	165986
**	2
>	136	165987
**	1
>	137	165988
>	138	165989
>	139	165990
>	140	165991
>	141	165992
**	1
>	142	165993
>	143	165994
>	144	165995
>	145	165996
**	2
>	146	165997
**	2
>	147	165998
>	148	165999
**	1
>	149	166000
>	150	166001
>	151	166002
>	152	166003
**	1
>	153	166004
>	154	166005
>	155	166006
>	156	166007
>	157	166008
>	158	166009
**	2
>	159	166010
>	160	166011
>	161	166012
**	1
>	162	166013
>	163	166014
>	164	166015
>	165	166016
>	166	166017
>	167	166018
>	168	166019
**	2
>	169	166020
**	2
>	170	166021
>	171	166022
**	1
>	172	166023
**	1
>	173	166024
>	174	166025
**	2
>	175	166026
>	176	166027
>	177	166028
>	178	166029
>	179	166030
**	2
>	180	166031
>	181	166032
>	182	166033
>	183	166034
>	184	166035
**	2
>	185	166036
>	186	166037
>	187	166038
**	2
>	188	166039
>	189	166040
**	1
>	190	166041
**	1
>	191	166042
**	1
>	192	166043
**	2
>	193	166044
**	1
>	194	166045
**	2
>	195	166046
>	196	166047
**	1
>	197	166048
>	198	166049
**	2
>	199	166050
>	200	166051
**	2
>	201	166052
**	1
>	202	166053
**	2
>	203	166054
**	2
>	204	166055
**	1
>	205	166056
**	1
>	206	166057
>	207	166058
>	208	166059
**	2
>	209	166060
**	1
>	210	166061
>	211	166062
>	212	166063
**	1
>	213	166064
>	214	166065
**	1
>	215	166066
>	216	166067
**	1
>	217	166068
>	218	166069
>	219	166070
>	220	166071
**	1
>	221	166072
**	2
>	222	166073
>	223	166074
>	224	166075
**	1
>	225	166076
**	2
>	226	166077
>	227	166078
**	2
>	228	166079
**	2
>	229	166080
>	230	166081
>	231	166082
**	1
>	232	166083
>	233	166084
>	234	166085
>	235	166086
**	1
>	236	166087
**	2
>	237	166088
**	1
>	238	166089
**	1
>	239	166090
**	2
>	240	166091
**	2
>	241	166092
>	242	166093
>	243	166094
>	244	166095
**	2
>	245	166096
**	2
>	246	166097
>	247	166098
>	248	166099
**	2
>	249	166100
>	250	166101
>	251	166102
>	252	166103
**	2
>	253	166104
>	254	166105
**	2
>	255	166106
**	1
>	256	166107
**	2
>	257	166108
>	258	166109
>	259	166110
>	260	166111
>	261	166112
**	2
>	262	166113
**	1
>	263	166114
>	264	166115
>	265	166116
>	266	166117
>	267	166118
>	268	166119
**	2
>	269	166120
>	270	166121
**	1
>	271	166122
>	272	166123
>	273	166124
**	2
>	274	166125
>	275	166126
**	2
>	276	166127
>	277	166128
**	1
>	278	166129
**	1
>	279	166130
>	280	166131
**	2
>	281	166132
>	282	166133
>	283	166134
>	284	166135
**	2
>	285	166136
>	286	166137
>	287	166138
**	1
>	288	166139
>	289	166140
>	290	166141
>	291	166142
>	292	166143
**	1
>	293	166144
>	294	166145
>	295	166146
>	296	166147
>	297	166148
**	2
>	298	166149
**	1
>	299	166150
**	2
>	300	166151
**	1
>	301	166152
**	1
>	302	166153
>	303	166154
**	2
>	304	166155
>	305	166156
**	1
>	306	166157
**	1
>	307	166158
**	2
>	308	166159
>	309	166160
>	310	166161
**	1
>	311	166162
>	312	166163
>	313	166164
>	314	166165
**	2
>	315	166166
>	316	166167
>	317	166168
>	318	166169
**	2
>	319	166170
>	320	166171
>	321	166172
>	322	166173
>	323	166174
**	1
>	324	166175
>	325	166176
>	326	166177
>	327	166178
**	1
>	328	166179
>	329	166180
**	2
>	330	166181
>	331	166182
>	332	166183
**	1
>	333	166184
**	1
>	334	166185
>	335	166186
>	336	166187
>	337	166188
**	1
>	338	166189
**	2
>	339	166190
>	340	166191
>	341	166192
**	1
>	342	166193
>	343	166194
**	2
>	344	166195
**	1
>	345	166196
**	2
>	346	166197
>	347	166198
**	1
>	348	166199
>	349	166200
>	350	166201
**	1
>	351	166202
**	1
>	352	166203
>	353	166204
**	2
>	354	166205
>	355	166206
**	1
>	356	166207
>	357	166208
>	358	166209
>	359	166210
**	2
>	360	166211
**	1
>	361	166212
>	362	166213
>	363	166214
>	364	166215
**	1
>	365	166216
>	366	166217
>	367	166218
>	368	166219
>	369	166220
>	370	166221
>	371	166222
**	1
>	372	166223
>	373	166224
**	2
>	374	166225
>	375	166226
>	376	166227
>	377	166228
>	378	166229
**	2
>	379	166230
**	1
>	380	166231
>	381	166232
>	382	166233
**	1
>	383	166234
**	2
>	384	166235
**	2
>	385	166236
>	386	166237
>	387	166238
**	2
>	388	166239
>	389	166240
>	390	166241
>	391	166242
>	392	166243
**	1
>	393	166244
>	394	166245
>	395	166246
>	396	166247
>	397	166248
**	1
>	398	166249
>	399	166250
**	1
>	400	166251
>	401	166252
**	1
>	402	166253
>	403	166254
>	404	166255
>	405	166256
**	1
>	406	166257
**	2
>	407	166258
**	1
>	408	166259
**	2
>	409	166260
>	410	166261
>	411	166262
>	412	166263
**	1
>	413	166264
**	2
>	414	166265
>	415	166266
>	416	166267
>	417	166268
**	2
>	418	166269
**	1
>	419	166270
**	1
>	420	166271
**	1
>	421	166272
**	1
>	422	166273
>	423	166274
**	1
>	424	166275
>	425	166276
>	426	166277
>	427	166278
**	2
>	428	166279
**	2
>	429	166280
>	430	166281
**	2
>	431	166282
>	432	166283
**	2
>	433	166284
**	2
>	434	166285
>	435	166286
**	2
>	436	166287
**	1
>	437	166288
**	1
>	438	166289
>	439	166290
**	1
>	440	166291
**	2
>	441	166292
>	442	166293
>	443	166294
**	1
>	444	166295
>	445	166296
>	446	166297
>	447	166298
>	448	166299
**	1
>	449	166300
>	450	166301
**	2
>	451	166302
>	452	166303
**	2
>	453	166304
>	454	166305
>	455	166306
>	456	166307
>	457	166308
>	458	166309
**	2
>	459	166310
>	460	166311
**	1
>	461	166312
**	2
>	462	166313
**	1
>	463	166314
**	2
>	464	166315
**	1
>	465	166316
>	466	166317
**	1
>	467	166318
>	468	166319
**	2
>	469	166320
>	470	166321
**	1
>	471	166322
>	472	166323
>	473	166324
**	2
>	474	166325
**	2
>	475	166326
**	2
>	476	166327
>	477	166328
**	1
>	478	166329
>	479	166330
**	2
>	480	166331
>	481	166332
**	1
>	482	166333
**	2
>	483	166334
>	484	166335
>	485	166336
>	486	166337
>	487	166338
>	488	166339
**	2
>	489	166340
**	1
>	490	166341
**	2
>	491	166342
**	2
>	492	166343
**	1
>	493	166344
>	494	166345
>	495	166346
>	496	166347
**	1
>	497	166348
>	498	166349
**	1
>	499	166350
**	1
>	500	166351
>	501	166352
**	1
>	502	166353
**	2
>	503	166354
>	504	166355
**	2
>	505	166356
**	1
>	506	166357
>	507	166358
>	508	166359
>	509	166360
**	1
>	510	166361
**	2
>	511	166362
**	1
>	512	166363
**	1
>	513	166364
>	514	166365
>	515	166366
>	516	166367
>	517	166368
**	2
>	518	166369
>	519	166370
>	520	166371
**	1
>	521	166372
>	522	166373
>	523	166374
>	524	166375
**	1
>	525	166376
**	1
>	526	166377
>	527	166378
**	1
>	528	166379
**	1
>	529	166380
**	2
>	530	166381
>	531	166382
**	2
>	532	166383
**	2
>	533	166384
>	534	166385
**	1
>	535	166386
>	536	166387
**	1
>	537	166388
>	538	166389
**	2
>	539	166390
**	1
>	540	166391
**	2
>	541	166392
**	1
>	542	166393
>	543	166394
**	1
>	544	166395
>	545	166396
>	546	166397
>	547	166398
>	548	166399
**	2
>	549	166400
>	550	166401
**	1
>	551	166402
**	2
>	552	166403
>	553	166404
**	2
>	554	166405
>	555	166406
>	556	166407
**	2
>	557	166408
>	558	166409
>	559	166410
>	560	166411
**	2
>	561	166412
**	2
>	562	166413
>	563	166414
>	564	166415
**	2
>	565	166416
**	2
>	566	166417
**	1
>	567	166418
**	1
>	568	166419
**	2
>	569	166420
**	2
>	570	166421
**	2
>	571	166422
**	1
>	572	166423
**	2
>	573	166424
**	1
>	574	166425
>	575	166426
**	2
>	576	166427
**	2
>	577	166428
>	578	166429
>	579	166430
**	1
>	580	166431
**	1
>	581	166432
>	582	166433
**	2
>	583	166434
**	1
>	584	166435
**	2
>	585	166436
**	2
>	586	166437
>	587	166438
**	2
>	588	166439
**	1
>	589	166440
**	1
>	590	166441
>	591	166442
>	592	166443
>	593	166444
>	594	166445
**	1
>	595	166446
**	2
>	596	166447
**	2
>	597	166448
**	2
>	598	166449
**	2
>	599	166450
>	600	166451
**	1
>	601	166452
**	1
>	602	166453
**	1
>	603	166454
>	604	166455
>	605	166456
>	606	166457
**	2
>	607	166458
>	608	166459
>	609	166460
**	2
>	610	166461
>	611	166462
**	2
>	612	166463
**	2
>	613	166464
>	614	166465
**	1
>	615	166466
**	1
>	616	166467
**	1
>	617	166468
**	2
>	618	166469
>	619	166470
**	2
>	620	166471
>	621	166472
**	1
>	622	166473
>	623	166474
>	624	166475
>	625	166476
>	626	166477
>	627	166478
>	628	166479
**	2
>	629	166480
**	1
>	630	166481
>	631	166482
**	2
>	632	166483
>	633	166484
**	2
>	634	166485
>	635	166486
**	2
>	636	166487
**	1
>	637	166488
**	2
>	638	166489
**	2
>	639	166490
>	640	166491
>	641	166492
**	1
>	642	166493
>	643	166494
**	2
>	644	166495
**	1
>	645	166496
>	646	166497
**	1
>	647	166498
>	648	166499
>	649	166500
**	2
>	650	166501
**	1
>	651	166502
>	652	166503
>	653	166504
>	654	166505
>	655	166506
>	656	166507
**	1
>	657	166508
**	2
>	658	166509
>	659	166510
**	1
>	660	166511
**	1
>	661	166512
**	1
>	662	166513
>	663	166514
>	664	166515
**	1
>	665	166516
**	2
>	666	166517
>	667	166518
**	1
>	668	166519
>	669	166520
**	1
>	670	166521
**	1
>	671	166522
**	2
>	672	166523
>	673	166524
**	1
>	674	166525
>	675	166526
>	676	166527
**	2
>	677	166528
>	678	166529
**	2
>	679	166530
>	680	166531
>	681	166532
**	1
>	682	166533
>	683	166534
**	2
>	684	166535
>	685	166536
>	686	166537
**	2
>	687	166538
**	1
>	688	166539
>	689	166540
>	690	166541
>	691	166542
>	692	166543
**	1
>	693	166544
**	1
>	694	166545
>	695	166546
**	1
>	696	166547
**	2
chr1	ENSG00000179051.9	ENST00000375436.4	chr1:17742976|17749332
isoform1_503	17749201:17749332!-,17748699:17748787!-,17747210:17747324!-,17742976:17743142!-,
>	1	170454
>	2	170455
>	3	170456
**	1
>	4	170457
**	1
>	5	170458
**	1
>	6	170459
>	7	170460
>	8	170461
>	9	170462
**	1
>	10	170463
**	2
>	11	170464
**	1
>	12	170465
**	1
>	13	170466
>	14	170467
>	15	170468
>	16	170469
>	17	170470
>	18	170471
**	1
>	19	170472
>	20	170473
**	1
>	21	170474
**	2
>	22	170475
>	23	170476
>	24	170477
**	2
>	25	170478
>	26	170479
>	27	170480
>	28	170481
>	29	170482
**	1
>	30	170483
**	1
>	31	170484
>	32	170485
>	33	170486
>	34	170487
>	35	170488
**	1
>	36	170489
**	1
>	37	170490
>	38	170491
>	39	170492
>	40	170493
**	2
>	41	170494
>	42	170495
**	2
>	43	170496
**	2
>	44	170497
>	45	170498
>	46	170499
>	47	170500
**	1
>	48	170501
chr1	ENSG00000143552.5	ENST00000271854.3	chr1:154031041|154062070
isoform1_792	154061897:154062070!-,154042749:154042941!-,154034062:154034150!-,154033418:154033522!-,154033016:154033117!-,154031041:154031169!-,
>	1	171514
**	2
>	2	171515
**	2
>	3	171516
>	4	171517
>	5	171518
**	1
>	6	171519
>	7	171520
>	8	171521
>	9	171522
>	10	171523
>	11	171524
>	12	171525
>	13	171526
>	14	171527
>	15	171528
>	16	171529
>	17	171530
**	2
>	18	171531
>	19	171532
>	20	171533
>	21	171534
>	22	171535
**	1
>	23	171536
>	24	171537
>	25	171538
>	26	171539
**	2
>	27	171540
>	28	171541
>	29	171542
**	2
>	30	171543
>	31	171544
>	32	171545
>	33	171546
>	34	171547
**	1
>	35	171548
>	36	171549
**	2
>	37	171550
**	1
>	38	171551
**	2
>	39	171552
>	40	171553
>	41	171554
>	42	171555
>	43	171556
>	44	171557
>	45	171558
>	46	171559
**	2
>	47	171560
>	48	171561
**	2
>	49	171562
>	50	171563
>	51	171564
**	1
>	52	171565
>	53	171566
**	2
>	54	171567
>	55	171568
>	56	171569
>	57	171570
>	58	171571
>	59	171572
>	60	171573
**	2
>	61	171574
**	1
>	62	171575
>	63	171576
>	64	171577
**	2
>	65	171578
**	2
>	66	171579
>	67	171580
>	68	171581
**	1
>	69	171582
>	70	171583
>	71	171584
>	72	171585
**	2
>	73	171586
>	74	171587
**	2
>	75	171588
>	76	171589
**	1
>	77	171590
>	78	171591
>	79	171592
>	80	171593
**	1
>	81	171594
>	82	171595
>	83	171596
>	84	171597
>	85	171598
**	2
>	86	171599
**	1
>	87	171600
>	88	171601
>	89	171602
>	90	171603
>	91	171604
>	92	171605
>	93	171606
**	2
>	94	171607
>	95	171608
>	96	171609
**	2
>	97	171610
>	98	171611
**	1
>	99	171612
**	2
>	100	171613
>	101	171614
>	102	171615
>	103	171616
>	104	171617
>	105	171618
>	106	171619
>	107	171620
**	2
>	108	171621
>	109	171622
>	110	171623
>	111	171624
**	1
>	112	171625
>	113	171626
>	114	171627
>	115	171628
>	116	171629
>	117	171630
>	118	171631
**	2
>	119	171632
>	120	171633
**	1
>	121	171634
>	122	171635
>	123	171636
**	2
>	124	171637
>	125	171638
**	2
>	126	171639
>	127	171640
**	2
>	128	171641
>	129	171642
>	130	171643
>	131	171644
>	132	171645
**	2
>	133	171646
>	134	171647
>	135	171648
**	1
>	136	171649
>	137	171650
>	138	171651
>	139	171652
>	140	171653
**	1
>	141	171654
>	142	171655
>	143	171656
>	144	171657
**	2
>	145	171658
**	1
>	146	171659
>	147	171660
>	148	171661
>	149	171662
>	150	171663
**	2
>	151	171664
>	152	171665
>	153	171666
>	154	171667
**	2
>	155	171668
>	156	171669
>	157	171670
**	2
>	158	171671
>	159	171672
>	160	171673
**	2
>	161	171674
>	162	171675
>	163	171676
>	164	171677
>	165	171678
>	166	171679
>	167	171680
>	168	171681
>	169	171682
>	170	171683
>	171	171684
>	172	171685
>	173	171686
>	174	171687
>	175	171688
>	176	171689
**	2
>	177	171690
>	178	171691
**	1
>	179	171692
>	180	171693
>	181	171694
>	182	171695
>	183	171696
>	184	171697
chr1	ENSG00000116954.7	ENST00000493015.1	chr1:39318046|39321579
isoform1_315	39321380:39321579!-,39318046:39318160!-,
>	1	173144
