chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
isoform1_503	17749201:17749332!-,17748699:17748787!-,17747210:17747324!-,17742976:17743142!-,
>	1	183148
>	2	183149
>	3	183150
**	1
>	4	183151
**	1
>	5	183152
>	6	183153
**	1
>	7	183154
**	2
>	8	183155
**	1
>	9	183156
>	10	183157
**	2
>	11	183158
**	2
>	12	183159
**	1
>	13	183160
**	2
>	14	183161
>	15	183162
>	16	183163
**	1
>	17	183164
**	2
>	18	183165
>	19	183166
**	2
>	20	183167
**	2
>	21	183168
**	2
>	22	183169
**	2
>	23	183170
**	2
>	24	183171
>	25	183172
**	1
>	26	183173
>	27	183174
**	2
>	28	183175
>	29	183176
>	30	183177
>	31	183178
**	1
>	32	183179
>	33	183180
>	34	183181
>	35	183182
>	36	183183
>	37	183184
>	38	183185
>	39	183186
>	40	183187
**	2
>	41	183188
>	42	183189
**	2
>	43	183190
**	2
>	44	183191
**	2
>	45	183192
**	2
>	46	183193
>	47	183194
>	48	183195
**	1
>	49	183196
**	2
>	50	183197
>	51	183198
>	52	183199
>	53	183200
**	1
>	54	183201
**	1
>	55	183202
**	2
chr1	ENSG00000143552.5	ENST00000271854.3	chr1:154031041|154062070
isoform1_792	154061897:154062070!-,154042749:154042941!-,154034062:154034150!-,154033418:154033522!-,154033016:154033117!-,154031041:154031169!-,
>	1	183944
**	1
>	2	183945
>	3	183946
>	4	183947
>	5	183948
>	6	183949
>	7	183950
**	2
>	8	183951
>	9	183952
**	2
>	10	183953
>	11	183954
>	12	183955
**	2
>	13	183956
**	1
>	14	183957
>	15	183958
>	16	183959
**	1
>	17	183960
>	18	183961
>	19	183962
**	1
>	20	183963
>	21	183964
**	1
>	22	183965
>	23	183966
**	1
>	24	183967
>	25	183968
>	26	183969
**	2
>	27	183970
**	1
>	28	183971
**	1
>	29	183972
>	30	183973
**	1
>	31	183974
>	32	183975
>	33	183976
>	34	183977
>	35	183978
>	36	183979
>	37	183980
**	2
>	38	183981
>	39	183982
**	2
>	40	183983
>	41	183984
**	1
>	42	183985
**	1
>	43	183986
>	44	183987
>	45	183988
>	46	183989
>	47	183990
**	1
>	48	183991
>	49	183992
>	50	183993
**	1
>	51	183994
>	52	183995
>	53	183996
**	1
>	54	183997
>	55	183998
>	56	183999
>	57	184000
>	58	184001
**	1
>	59	184002
>	60	184003
>	61	184004
>	62	184005
>	63	184006
>	64	184007
>	65	184008
>	66	184009
**	2
>	67	184010
>	68	184011
>	69	184012
>	70	184013
>	71	184014
**	2
>	72	184015
>	73	184016
>	74	184017
>	75	184018
>	76	184019
>	77	184020
>	78	184021
>	79	184022
>	80	184023
>	81	184024
>	82	184025
>	83	184026
>	84	184027
>	85	184028
>	86	184029
>	87	184030
**	1
>	88	184031
>	89	184032
**	1
>	90	184033
>	91	184034
**	1
>	92	184035
**	2
>	93	184036
>	94	184037
**	2
>	95	184038
>	96	184039
>	97	184040
>	98	184041
**	2
>	99	184042
>	100	184043
**	1
>	101	184044
>	102	184045
>	103	184046
**	1
>	104	184047
>	105	184048
>	106	184049
**	1
>	107	184050
>	108	184051
**	2
>	109	184052
**	1
>	110	184053
>	111	184054
>	112	184055
**	2
>	113	184056
>	114	184057
>	115	184058
>	116	184059
**	2
>	117	184060
>	118	184061
>	119	184062
>	120	184063
>	121	184064
>	122	184065
>	123	184066
>	124	184067
>	125	184068
>	126	184069
>	127	184070
**	2
>	128	184071
>	129	184072
>	130	184073
**	2
>	131	184074
**	2
>	132	184075
>	133	184076
>	134	184077
>	135	184078
>	136	184079
>	137	184080
>	138	184081
>	139	184082
>	140	184083
>	141	184084
**	2
>	142	184085
**	1
>	143	184086
>	144	184087
**	1
>	145	184088
chr1	ENSG00000116954.7	ENST00000493015.1	chr1:39318046|39321579
isoform1_315	39321380:39321579!-,39318046:39318160!-,
>	1	185074
>	2	185075
**	1
>	3	185076
>	4	185077
**	2
>	5	185078
**	2
>	6	185079
**	2
>	7	185080
**	2
>	8	185081
>	9	185082
**	2
>	10	185083
>	11	185084
**	2
>	12	185085
**	2
>	13	185086
**	2
>	14	185087
>	15	185088
**	2
>	16	185089
**	1
>	17	185090
**	2
>	18	185091
**	1
>	19	185092
**	2
>	20	185093
**	2
>	21	185094
**	1
>	22	185095
>	23	185096
**	2
>	24	185097
**	1
>	25	185098
>	26	185099
**	2
>	27	185100
**	1
>	28	185101
**	1
>	29	185102
**	1
>	30	185103
**	2
>	31	185104
>	32	185105
**	1
>	33	185106
**	2
>	34	185107
**	1
>	35	185108
**	2
>	36	185109
**	1
>	37	185110
>	38	185111
>	39	185112
>	40	185113
**	1
**	2
>	41	185114
**	1
>	42	185115
>	43	185116
**	2
>	44	185117
**	1
>	45	185118
**	2
>	46	185119
>	47	185120
**	2
>	48	185121
**	2
>	49	185122
**	2
>	50	185123
**	1
>	51	185124
**	2
>	52	185125
**	2
>	53	185126
**	2
>	54	185127
>	55	185128
**	1
>	56	185129
**	1
>	57	185130
>	58	185131
**	1
>	59	185132
>	60	185133
**	1
>	61	185134
**	2
>	62	185135
>	63	185136
**	2
>	64	185137
**	2
>	65	185138
**	1
>	66	185139
**	2
>	67	185140
**	1
>	68	185141
**	1
**	2
>	69	185142
**	1
>	70	185143
**	2
>	71	185144
>	72	185145
>	73	185146
**	2
>	74	185147
**	2
>	75	185148
**	2
>	76	185149
**	2
>	77	185150
**	1
>	78	185151
>	79	185152
>	80	185153
**	2
>	81	185154
**	1
>	82	185155
**	2
>	83	185156
**	2
>	84	185157
**	2
>	85	185158
**	1
>	86	185159
**	2
>	87	185160
**	1
>	88	185161
**	2
>	89	185162
**	2
>	90	185163
**	1
>	91	185164
**	1
>	92	185165
>	93	185166
**	2
>	94	185167
**	2
>	95	185168
**	2
>	96	185169
**	2
>	97	185170
**	2
>	98	185171
**	1
>	99	185172
**	1
>	100	185173
>	101	185174
**	1
>	102	185175
>	103	185176
>	104	185177
**	1
>	105	185178
**	2
>	106	185179
>	107	185180
**	1
>	108	185181
**	1
>	109	185182
**	2
>	110	185183
**	1
>	111	185184
**	2
>	112	185185
**	2
>	113	185186
**	2
>	114	185187
**	1
>	115	185188
>	116	185189
>	117	185190
**	1
>	118	185191
>	119	185192
**	1
>	120	185193
>	121	185194
**	2
>	122	185195
**	2
>	123	185196
>	124	185197
>	125	185198
**	1
>	126	185199
**	2
>	127	185200
**	1
>	128	185201
**	1
>	129	185202
**	2
>	130	185203
**	1
>	131	185204
**	1
>	132	185205
**	1
>	133	185206
**	2
>	134	185207
>	135	185208
**	2
>	136	185209
**	2
>	137	185210
**	2
>	138	185211
**	2
>	139	185212
**	2
chr1	ENSG00000242193.5	ENST00000512906.1	chr1:178003840|178006936
isoform1_205	178006829:178006936!-,178003840:178003936!-,
>	1	192382
**	1
**	2
>	2	192383
>	3	192384
**	1
**	2
>	4	192385
**	1
**	2
>	5	192386
>	6	192387
>	7	192388
**	1
**	2
>	8	192389
>	9	192390
**	1
**	2
>	10	192391
>	11	192392
**	1
**	2
>	12	192393
>	13	192394
**	1
**	2
>	14	192395
**	1
**	2
>	15	192396
>	16	192397
**	1
**	2
>	17	192398
>	18	192399
**	1
**	2
>	19	192400
>	20	192401
>	21	192402
**	2
>	22	192403
**	1
**	2
>	23	192404
>	24	192405
**	1
**	2
>	25	192406
**	1
**	2
>	26	192407
>	27	192408
**	1
**	2
>	28	192409
**	1
**	2
>	29	192410
**	1
**	2
>	30	192411
>	31	192412
**	1
**	2
>	32	192413
**	1
**	2
>	33	192414
**	1
**	2
>	34	192415
>	35	192416
**	1
**	2
>	36	192417
>	37	192418
**	2
>	38	192419
**	1
**	2
>	39	192420
>	40	192421
**	1
**	2
>	41	192422
>	42	192423
**	1
**	2
>	43	192424
>	44	192425
>	45	192426
**	1
**	2
>	46	192427
**	1
**	2
>	47	192428
**	1
**	2
>	48	192429
**	1
**	2
>	49	192430
>	50	192431
>	51	192432
**	1
**	2
>	52	192433
>	53	192434
**	1
**	2
>	54	192435
**	2
>	55	192436
>	56	192437
**	1
**	2
>	57	192438
**	2
>	58	192439
>	59	192440
>	60	192441
>	61	192442
>	62	192443
>	63	192444
**	1
**	2
>	64	192445
**	1
>	65	192446
>	66	192447
**	1
**	2
>	67	192448
>	68	192449
**	1
**	2
>	69	192450
**	1
**	2
>	70	192451
>	71	192452
**	2
>	72	192453
>	73	192454
**	1
**	2
>	74	192455
**	1
>	75	192456
>	76	192457
**	2
>	77	192458
>	78	192459
**	1
**	2
>	79	192460
**	1
**	2
>	80	192461
>	81	192462
>	82	192463
>	83	192464
>	84	192465
**	1
**	2
>	85	192466
>	86	192467
**	1
**	2
>	87	192468
>	88	192469
>	89	192470
**	1
**	2
>	90	192471
**	1
**	2
>	91	192472
>	92	192473
**	1
**	2
>	93	192474
>	94	192475
**	1
**	2
>	95	192476
>	96	192477
>	97	192478
**	1
>	98	192479
**	1
**	2
>	99	192480
>	100	192481
**	1
**	2
>	101	192482
>	102	192483
**	1
**	2
>	103	192484
>	104	192485
**	1
**	2
>	105	192486
**	1
**	2
>	106	192487
**	1
**	2
>	107	192488
>	108	192489
**	1
**	2
>	109	192490
>	110	192491
**	1
**	2
>	111	192492
>	112	192493
>	113	192494
>	114	192495
**	1
**	2
>	115	192496
**	1
**	2
>	116	192497
**	1
**	2
>	117	192498
**	1
**	2
>	118	192499
>	119	192500
**	1
**	2
>	120	192501
>	121	192502
>	122	192503
>	123	192504
>	124	192505
**	1
**	2
>	125	192506
**	1
**	2
>	126	192507
**	1
**	2
>	127	192508
**	1
>	128	192509
**	1
**	2
>	129	192510
>	130	192511
**	1
**	2
>	131	192512
>	132	192513
**	1
**	2
>	133	192514
**	1
>	134	192515
**	1
**	2
>	135	192516
>	136	192517
>	137	192518
**	1
**	2
>	138	192519
**	1
**	2
>	139	192520
**	1
**	2
>	140	192521
>	141	192522
**	1
>	142	192523
>	143	192524
**	1
**	2
>	144	192525
**	1
**	2
>	145	192526
>	146	192527
**	1
**	2
>	147	192528
**	1
**	2
>	148	192529
**	1
**	2
>	149	192530
>	150	192531
>	151	192532
**	1
**	2
>	152	192533
>	153	192534
>	154	192535
**	1
**	2
>	155	192536
**	1
**	2
>	156	192537
**	1
**	2
>	157	192538
>	158	192539
**	1
**	2
>	159	192540
**	1
>	160	192541
**	1
**	2
>	161	192542
**	1
**	2
>	162	192543
>	163	192544
>	164	192545
**	1
**	2
>	165	192546
**	1
**	2
>	166	192547
**	1
**	2
>	167	192548
>	168	192549
>	169	192550
**	1
**	2
>	170	192551
>	171	192552
**	1
**	2
>	172	192553
**	1
**	2
>	173	192554
**	1
**	2
>	174	192555
>	175	192556
**	1
**	2
>	176	192557
chr1	ENSG00000163131.6	ENST00000368985.3	chr1:150724257|150737240
isoform1_628	150737114:150737240!-,150730334:150730456!-,150727477:150727626!-,150724257:150724484!-,
>	1	192968
**	2
>	2	192969
**	1
>	3	192970
>	4	192971
**	2
>	5	192972
>	6	192973
**	2
>	7	192974
>	8	192975
**	2
>	9	192976
**	2
>	10	192977
>	11	192978
**	2
>	12	192979
>	13	192980
**	1
>	14	192981
>	15	192982
**	1
>	16	192983
>	17	192984
>	18	192985
>	19	192986
>	20	192987
>	21	192988
>	22	192989
>	23	192990
>	24	192991
>	25	192992
>	26	192993
>	27	192994
>	28	192995
>	29	192996
>	30	192997
**	1
>	31	192998
>	32	192999
>	33	193000
>	34	193001
**	2
>	35	193002
**	1
>	36	193003
>	37	193004
**	1
>	38	193005
>	39	193006
>	40	193007
>	41	193008
**	1
>	42	193009
>	43	193010
>	44	193011
>	45	193012
>	46	193013
!!total: 50
