chr1	ENSG00000198892.6	ENST00000464117.1	chr1:201858573|201859715
isoform1_306	201858573:201858744!+,201859582:201859715!+,
**	1
>	348	179324
**	2
>	349	179325
**	2
>	350	179326
>	351	179327
**	1
>	352	179328
>	353	179329
>	354	179330
>	355	179331
**	2
>	356	179332
>	357	179333
>	358	179334
>	359	179335
>	360	179336
>	361	179337
>	362	179338
>	363	179339
**	1
>	364	179340
>	365	179341
>	366	179342
>	367	179343
**	2
>	368	179344
>	369	179345
**	2
>	370	179346
>	371	179347
>	372	179348
**	1
>	373	179349
**	1
>	374	179350
>	375	179351
>	376	179352
>	377	179353
**	2
>	378	179354
>	379	179355
>	380	179356
>	381	179357
>	382	179358
>	383	179359
>	384	179360
>	385	179361
>	386	179362
**	2
>	387	179363
**	2
>	388	179364
>	389	179365
>	390	179366
**	2
>	391	179367
**	1
>	392	179368
**	1
>	393	179369
**	2
>	394	179370
>	395	179371
**	2
>	396	179372
>	397	179373
**	1
>	398	179374
>	399	179375
**	2
>	400	179376
>	401	179377
**	2
>	402	179378
**	1
>	403	179379
>	404	179380
>	405	179381
>	406	179382
**	2
>	407	179383
**	1
>	408	179384
>	409	179385
>	410	179386
**	2
>	411	179387
>	412	179388
>	413	179389
>	414	179390
**	2
>	415	179391
**	1
>	416	179392
>	417	179393
>	418	179394
>	419	179395
**	2
>	420	179396
**	1
>	421	179397
**	2
>	422	179398
**	2
>	423	179399
>	424	179400
>	425	179401
>	426	179402
**	2
>	427	179403
**	1
>	428	179404
**	1
>	429	179405
**	1
>	430	179406
**	2
>	431	179407
>	432	179408
**	2
>	433	179409
>	434	179410
>	435	179411
>	436	179412
>	437	179413
>	438	179414
>	439	179415
>	440	179416
>	441	179417
**	1
>	442	179418
**	1
>	443	179419
**	1
>	444	179420
>	445	179421
**	2
>	446	179422
**	2
>	447	179423
>	448	179424
>	449	179425
**	2
>	450	179426
**	1
>	451	179427
**	2
>	452	179428
**	2
>	453	179429
>	454	179430
>	455	179431
>	456	179432
>	457	179433
**	2
>	458	179434
>	459	179435
>	460	179436
>	461	179437
>	462	179438
>	463	179439
>	464	179440
**	1
>	465	179441
>	466	179442
**	2
>	467	179443
**	2
>	468	179444
**	1
>	469	179445
>	470	179446
>	471	179447
>	472	179448
**	2
>	473	179449
**	2
>	474	179450
>	475	179451
**	2
>	476	179452
>	477	179453
>	478	179454
>	479	179455
>	480	179456
**	1
>	481	179457
**	1
>	482	179458
>	483	179459
>	484	179460
>	485	179461
>	486	179462
**	2
>	487	179463
>	488	179464
>	489	179465
**	1
>	490	179466
>	491	179467
**	1
>	492	179468
>	493	179469
>	494	179470
>	495	179471
>	496	179472
>	497	179473
>	498	179474
**	2
>	499	179475
>	500	179476
**	2
>	501	179477
>	502	179478
**	2
>	503	179479
**	2
>	504	179480
>	505	179481
>	506	179482
**	2
>	507	179483
**	2
>	508	179484
>	509	179485
**	2
>	510	179486
>	511	179487
**	2
>	512	179488
**	1
>	513	179489
>	514	179490
>	515	179491
>	516	179492
>	517	179493
**	2
>	518	179494
>	519	179495
>	520	179496
>	521	179497
**	2
>	522	179498
>	523	179499
**	2
>	524	179500
**	1
>	525	179501
**	1
>	526	179502
**	2
>	527	179503
>	528	179504
>	529	179505
>	530	179506
**	1
>	531	179507
>	532	179508
>	533	179509
>	534	179510
>	535	179511
**	2
>	536	179512
**	1
>	537	179513
>	538	179514
>	539	179515
>	540	179516
**	2
>	541	179517
>	542	179518
>	543	179519
**	1
>	544	179520
**	1
>	545	179521
>	546	179522
>	547	179523
>	548	179524
>	549	179525
>	550	179526
>	551	179527
**	1
>	552	179528
>	553	179529
**	1
>	554	179530
>	555	179531
**	1
>	556	179532
>	557	179533
**	1
>	558	179534
>	559	179535
>	560	179536
>	561	179537
**	1
>	562	179538
>	563	179539
**	1
>	564	179540
>	565	179541
**	2
>	566	179542
>	567	179543
**	1
>	568	179544
>	569	179545
>	570	179546
**	2
>	571	179547
>	572	179548
**	2
>	573	179549
**	1
>	574	179550
**	2
>	575	179551
**	1
>	576	179552
**	2
>	577	179553
**	2
>	578	179554
>	579	179555
**	2
>	580	179556
**	1
>	581	179557
>	582	179558
**	1
>	583	179559
>	584	179560
>	585	179561
>	586	179562
>	587	179563
**	1
>	588	179564
**	2
>	589	179565
>	590	179566
**	2
>	591	179567
**	2
>	592	179568
**	1
>	593	179569
>	594	179570
**	1
>	595	179571
>	596	179572
**	2
>	597	179573
>	598	179574
**	1
>	599	179575
**	1
>	600	179576
**	1
>	601	179577
>	602	179578
**	2
>	603	179579
**	2
>	604	179580
**	2
>	605	179581
>	606	179582
>	607	179583
**	2
>	608	179584
>	609	179585
**	2
>	610	179586
>	611	179587
>	612	179588
**	1
>	613	179589
>	614	179590
**	1
>	615	179591
**	2
>	616	179592
**	1
>	617	179593
**	1
>	618	179594
**	1
>	619	179595
**	2
>	620	179596
>	621	179597
>	622	179598
>	623	179599
**	1
>	624	179600
>	625	179601
**	2
>	626	179602
>	627	179603
>	628	179604
>	629	179605
**	2
>	630	179606
>	631	179607
>	632	179608
>	633	179609
**	1
>	634	179610
>	635	179611
>	636	179612
**	1
>	637	179613
>	638	179614
>	639	179615
>	640	179616
**	2
>	641	179617
**	2
>	642	179618
**	1
>	643	179619
**	2
>	644	179620
>	645	179621
**	2
>	646	179622
**	1
>	647	179623
**	2
>	648	179624
>	649	179625
>	650	179626
**	1
>	651	179627
>	652	179628
>	653	179629
>	654	179630
**	2
>	655	179631
>	656	179632
>	657	179633
>	658	179634
>	659	179635
>	660	179636
>	661	179637
>	662	179638
>	663	179639
>	664	179640
**	2
>	665	179641
>	666	179642
**	2
>	667	179643
**	2
>	668	179644
>	669	179645
>	670	179646
**	1
>	671	179647
**	2
>	672	179648
>	673	179649
>	674	179650
>	675	179651
**	2
>	676	179652
>	677	179653
**	2
>	678	179654
>	679	179655
>	680	179656
>	681	179657
>	682	179658
>	683	179659
>	684	179660
**	2
>	685	179661
**	2
>	686	179662
chr1	ENSG00000179051.9	ENST00000375436.4	chr1:17742976|17749332
isoform1_503	17749201:17749332!-,17748699:17748787!-,17747210:17747324!-,17742976:17743142!-,
>	1	183253
**	2
>	2	183254
**	1
>	3	183255
>	4	183256
>	5	183257
**	2
>	6	183258
>	7	183259
**	2
>	8	183260
>	9	183261
>	10	183262
>	11	183263
**	1
>	12	183264
>	13	183265
>	14	183266
>	15	183267
**	1
>	16	183268
**	1
>	17	183269
**	1
>	18	183270
>	19	183271
>	20	183272
**	2
>	21	183273
**	1
>	22	183274
>	23	183275
>	24	183276
**	1
>	25	183277
>	26	183278
>	27	183279
>	28	183280
>	29	183281
**	1
>	30	183282
**	1
>	31	183283
**	2
>	32	183284
>	33	183285
>	34	183286
>	35	183287
>	36	183288
>	37	183289
>	38	183290
**	2
>	39	183291
**	2
>	40	183292
**	2
>	41	183293
>	42	183294
>	43	183295
>	44	183296
>	45	183297
>	46	183298
**	1
>	47	183299
**	2
>	48	183300
**	1
>	49	183301
>	50	183302
>	51	183303
>	52	183304
>	53	183305
>	54	183306
**	2
>	55	183307
>	56	183308
>	57	183309
>	58	183310
>	59	183311
>	60	183312
chr1	ENSG00000143552.5	ENST00000271854.3	chr1:154031041|154062070
isoform1_792	154061897:154062070!-,154042749:154042941!-,154034062:154034150!-,154033418:154033522!-,154033016:154033117!-,154031041:154031169!-,
>	1	184253
**	2
>	2	184254
>	3	184255
>	4	184256
>	5	184257
>	6	184258
**	1
>	7	184259
**	2
>	8	184260
>	9	184261
**	2
>	10	184262
>	11	184263
**	2
>	12	184264
>	13	184265
>	14	184266
>	15	184267
**	1
>	16	184268
>	17	184269
**	1
>	18	184270
>	19	184271
>	20	184272
>	21	184273
>	22	184274
>	23	184275
>	24	184276
>	25	184277
>	26	184278
>	27	184279
>	28	184280
>	29	184281
>	30	184282
>	31	184283
**	1
>	32	184284
>	33	184285
**	2
>	34	184286
>	35	184287
**	2
>	36	184288
>	37	184289
>	38	184290
>	39	184291
>	40	184292
>	41	184293
**	1
>	42	184294
>	43	184295
**	2
>	44	184296
>	45	184297
>	46	184298
>	47	184299
**	1
>	48	184300
>	49	184301
>	50	184302
**	1
>	51	184303
>	52	184304
>	53	184305
>	54	184306
>	55	184307
**	1
>	56	184308
>	57	184309
>	58	184310
>	59	184311
>	60	184312
>	61	184313
>	62	184314
**	2
>	63	184315
>	64	184316
>	65	184317
>	66	184318
>	67	184319
>	68	184320
>	69	184321
>	70	184322
>	71	184323
>	72	184324
**	2
>	73	184325
**	1
>	74	184326
>	75	184327
>	76	184328
>	77	184329
>	78	184330
>	79	184331
**	1
>	80	184332
>	81	184333
>	82	184334
**	2
>	83	184335
>	84	184336
>	85	184337
>	86	184338
>	87	184339
>	88	184340
**	2
>	89	184341
>	90	184342
>	91	184343
>	92	184344
**	2
>	93	184345
>	94	184346
>	95	184347
>	96	184348
>	97	184349
>	98	184350
>	99	184351
>	100	184352
**	1
>	101	184353
>	102	184354
>	103	184355
>	104	184356
>	105	184357
**	1
>	106	184358
**	1
>	107	184359
>	108	184360
>	109	184361
>	110	184362
>	111	184363
>	112	184364
>	113	184365
>	114	184366
**	1
>	115	184367
>	116	184368
**	1
>	117	184369
>	118	184370
>	119	184371
>	120	184372
>	121	184373
>	122	184374
>	123	184375
>	124	184376
>	125	184377
>	126	184378
>	127	184379
>	128	184380
**	2
>	129	184381
**	2
>	130	184382
>	131	184383
>	132	184384
>	133	184385
>	134	184386
>	135	184387
>	136	184388
>	137	184389
>	138	184390
>	139	184391
**	2
>	140	184392
>	141	184393
>	142	184394
>	143	184395
>	144	184396
>	145	184397
>	146	184398
>	147	184399
>	148	184400
>	149	184401
**	2
>	150	184402
>	151	184403
>	152	184404
**	1
>	153	184405
>	154	184406
>	155	184407
**	1
>	156	184408
>	157	184409
**	1
>	158	184410
>	159	184411
**	1
>	160	184412
**	1
>	161	184413
**	1
>	162	184414
>	163	184415
>	164	184416
>	165	184417
**	2
>	166	184418
>	167	184419
**	2
>	168	184420
chr1	ENSG00000116954.7	ENST00000493015.1	chr1:39318046|39321579
isoform1_315	39321380:39321579!-,39318046:39318160!-,
>	1	185716
>	2	185717
>	3	185718
**	1
>	4	185719
>	5	185720
**	1
>	6	185721
**	2
>	7	185722
**	1
>	8	185723
>	9	185724
>	10	185725
>	11	185726
**	2
>	12	185727
**	1
>	13	185728
**	2
>	14	185729
>	15	185730
**	2
>	16	185731
**	1
>	17	185732
>	18	185733
**	1
>	19	185734
>	20	185735
**	2
>	21	185736
**	2
>	22	185737
**	2
>	23	185738
**	1
>	24	185739
**	2
>	25	185740
**	2
>	26	185741
**	1
>	27	185742
**	2
>	28	185743
>	29	185744
**	2
>	30	185745
>	31	185746
>	32	185747
**	1
>	33	185748
**	2
>	34	185749
**	2
>	35	185750
**	1
>	36	185751
>	37	185752
**	2
>	38	185753
**	2
>	39	185754
>	40	185755
>	41	185756
**	1
>	42	185757
**	1
>	43	185758
**	1
>	44	185759
**	2
>	45	185760
**	2
>	46	185761
>	47	185762
**	1
>	48	185763
>	49	185764
**	2
>	50	185765
**	2
>	51	185766
**	2
>	52	185767
>	53	185768
>	54	185769
**	2
>	55	185770
**	1
>	56	185771
**	2
>	57	185772
**	1
>	58	185773
>	59	185774
**	1
>	60	185775
**	1
>	61	185776
**	1
>	62	185777
**	2
>	63	185778
**	2
>	64	185779
**	2
>	65	185780
**	2
>	66	185781
**	2
>	67	185782
**	1
>	68	185783
**	2
>	69	185784
**	2
>	70	185785
>	71	185786
>	72	185787
**	2
>	73	185788
**	2
>	74	185789
>	75	185790
**	1
>	76	185791
**	1
>	77	185792
**	2
>	78	185793
>	79	185794
**	1
>	80	185795
**	2
>	81	185796
**	1
>	82	185797
>	83	185798
**	2
>	84	185799
**	1
>	85	185800
**	1
>	86	185801
>	87	185802
**	1
>	88	185803
**	1
>	89	185804
**	1
>	90	185805
**	2
>	91	185806
**	2
>	92	185807
**	2
>	93	185808
**	2
>	94	185809
**	2
>	95	185810
**	2
>	96	185811
**	1
>	97	185812
**	1
>	98	185813
**	2
>	99	185814
**	1
>	100	185815
>	101	185816
**	1
>	102	185817
**	1
>	103	185818
**	1
>	104	185819
>	105	185820
**	1
>	106	185821
>	107	185822
**	2
>	108	185823
>	109	185824
>	110	185825
>	111	185826
**	2
>	112	185827
**	1
>	113	185828
**	2
>	114	185829
**	1
>	115	185830
**	2
>	116	185831
**	2
>	117	185832
**	2
>	118	185833
>	119	185834
**	2
>	120	185835
**	1
>	121	185836
>	122	185837
**	2
>	123	185838
>	124	185839
**	1
>	125	185840
**	1
>	126	185841
>	127	185842
**	1
>	128	185843
>	129	185844
chr1	ENSG00000242193.5	ENST00000512906.1	chr1:178003840|178006936
isoform1_205	178006829:178006936!-,178003840:178003936!-,
>	1	193320
**	1
>	2	193321
**	1
**	2
>	3	193322
**	1
**	2
>	4	193323
**	1
**	2
>	5	193324
**	1
**	2
>	6	193325
>	7	193326
**	1
**	2
>	8	193327
**	2
>	9	193328
>	10	193329
>	11	193330
**	1
**	2
>	12	193331
**	1
**	2
>	13	193332
>	14	193333
>	15	193334
>	16	193335
**	1
**	2
>	17	193336
>	18	193337
**	1
**	2
>	19	193338
**	1
**	2
>	20	193339
**	1
**	2
>	21	193340
**	1
**	2
>	22	193341
>	23	193342
**	1
**	2
>	24	193343
>	25	193344
**	1
**	2
>	26	193345
>	27	193346
>	28	193347
**	1
**	2
>	29	193348
**	1
**	2
>	30	193349
**	1
**	2
>	31	193350
>	32	193351
**	1
**	2
>	33	193352
**	2
>	34	193353
**	1
**	2
>	35	193354
**	1
**	2
>	36	193355
>	37	193356
**	1
**	2
>	38	193357
**	1
>	39	193358
**	1
**	2
>	40	193359
**	1
**	2
>	41	193360
**	1
**	2
>	42	193361
>	43	193362
**	1
**	2
>	44	193363
**	1
**	2
>	45	193364
>	46	193365
**	1
**	2
>	47	193366
**	1
**	2
>	48	193367
**	1
**	2
>	49	193368
**	1
**	2
>	50	193369
**	1
>	51	193370
>	52	193371
**	1
**	2
>	53	193372
>	54	193373
>	55	193374
**	1
>	56	193375
>	57	193376
>	58	193377
**	1
**	2
>	59	193378
**	1
**	2
>	60	193379
>	61	193380
**	1
**	2
>	62	193381
**	1
**	2
>	63	193382
>	64	193383
**	1
>	65	193384
**	1
**	2
>	66	193385
**	1
**	2
>	67	193386
**	1
**	2
>	68	193387
**	2
>	69	193388
>	70	193389
**	1
**	2
>	71	193390
>	72	193391
**	1
**	2
>	73	193392
**	1
**	2
>	74	193393
>	75	193394
>	76	193395
>	77	193396
**	1
**	2
>	78	193397
**	1
**	2
>	79	193398
**	1
**	2
>	80	193399
>	81	193400
**	1
**	2
>	82	193401
>	83	193402
**	1
**	2
>	84	193403
**	1
**	2
>	85	193404
**	1
**	2
>	86	193405
>	87	193406
>	88	193407
**	1
**	2
>	89	193408
**	1
**	2
>	90	193409
>	91	193410
**	1
**	2
>	92	193411
**	1
**	2
>	93	193412
>	94	193413
**	1
**	2
>	95	193414
>	96	193415
**	1
**	2
>	97	193416
>	98	193417
**	1
**	2
>	99	193418
>	100	193419
**	1
**	2
>	101	193420
**	1
**	2
>	102	193421
>	103	193422
>	104	193423
**	1
**	2
>	105	193424
>	106	193425
**	1
>	107	193426
>	108	193427
**	1
**	2
>	109	193428
>	110	193429
**	1
**	2
>	111	193430
**	1
**	2
>	112	193431
>	113	193432
**	1
**	2
>	114	193433
**	1
**	2
>	115	193434
**	1
**	2
>	116	193435
**	2
>	117	193436
**	1
**	2
>	118	193437
>	119	193438
**	1
**	2
>	120	193439
**	1
**	2
>	121	193440
**	1
>	122	193441
**	1
**	2
>	123	193442
**	1
**	2
>	124	193443
**	1
>	125	193444
**	1
**	2
>	126	193445
**	1
**	2
>	127	193446
>	128	193447
>	129	193448
**	1
**	2
>	130	193449
>	131	193450
>	132	193451
**	1
**	2
>	133	193452
>	134	193453
**	1
**	2
>	135	193454
**	1
**	2
>	136	193455
**	1
**	2
>	137	193456
>	138	193457
**	2
>	139	193458
>	140	193459
**	1
**	2
>	141	193460
**	1
**	2
>	142	193461
**	1
**	2
>	143	193462
>	144	193463
chr1	ENSG00000163131.6	ENST00000368985.3	chr1:150724257|150737240
isoform1_628	150737114:150737240!-,150730334:150730456!-,150727477:150727626!-,150724257:150724484!-,
>	1	193929
>	2	193930
>	3	193931
>	4	193932
>	5	193933
>	6	193934
>	7	193935
>	8	193936
>	9	193937
>	10	193938
**	1
>	11	193939
**	2
>	12	193940
**	1
>	13	193941
>	14	193942
>	15	193943
>	16	193944
**	1
>	17	193945
>	18	193946
**	2
>	19	193947
>	20	193948
>	21	193949
>	22	193950
>	23	193951
**	1
>	24	193952
>	25	193953
>	26	193954
>	27	193955
>	28	193956
**	2
>	29	193957
**	1
>	30	193958
**	2
>	31	193959
>	32	193960
**	1
>	33	193961
**	1
>	34	193962
>	35	193963
>	36	193964
**	2
>	37	193965
>	38	193966
**	1
>	39	193967
>	40	193968
>	41	193969
>	42	193970
**	2
>	43	193971
>	44	193972
**	2
>	45	193973
**	2
>	46	193974
!!total: 50
